State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
GA,2015,99445815,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,9,Implementing the Lookout Creek Watershed Management Plan (HUC #0602000111),$0 ,$0 ,"$245,216 ",$0 ,"$245,216 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$245,216 ","$170,000 "
GA,2015,99445815,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,10,Green II and Stream Restoration - City of Clarkesville,$0 ,$0 ,"$135,242 ",$0 ,"$135,242 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$135,242 ","$162,934 "
GA,2015,99445815,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,11,Implementing the Pataula Creek Watershed Management Plan,$0 ,$0 ,"$264,090 ",$0 ,"$264,090 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$264,090 ","$176,758 "
GA,2015,99445815,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,12,Hartsfield-Jackson Atlanta International Airport Green Infrastructure Project,$0 ,$0 ,"$201,370 ",$0 ,"$201,370 ",$0 ,$0 ,$0 ,"$137,247 ",$0 ,"$338,617 ",$0 
GA,2015,99445815,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,13,Implementing the Pride Branch Watershed Management Plan,$0 ,$0 ,"$194,817 ",$0 ,"$194,817 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$194,817 ","$135,439 "
GA,2015,99445815,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,14,Organic Amendments in Chestatee-Yahoola Watershed,$0 ,$0 ,"$100,568 ",$0 ,"$100,568 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,568 ","$67,095 "
GA,2015,99445815,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,15,Develop 9-Element Watershed-Based Plan for 3 HUC12 Watersheds in Savannah River Basin,$0 ,$0 ,"$9,520 ",$0 ,"$9,520 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$9,520 ","$8,108 "
GA,2015,99445815,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,16,Photo-Based Operations & Maintenance Tools for Coastal Georgia Green Infrastructure/Low Impact Design,$0 ,$0 ,"$74,434 ",$0 ,"$74,434 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$74,434 ",$0 
GA,2015,99445815,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,17,Phase I - Monitoring Infiltration Rates of Coastal Low Impact Development (LID) Practices,$0 ,$0 ,"$141,530 ",$0 ,"$141,530 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$141,530 ",$0 
GA,2015,99445815,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,18,Coastal GI/LID Stormwater BMP Implementation,$0 ,$0 ,"$86,517 ",$0 ,"$86,517 ",$0 ,$0 ,$0 ,"$32,474 ",$0 ,"$118,991 ",$0 
GA,2015,99445815,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,19,Keswick Park Rain Garden Project,$0 ,$0 ,"$18,000 ",$0 ,"$18,000 ",$0 ,$0 ,$0 ,"$23,149 ",$0 ,"$41,149 ",$0 
HI,2015,96978715,HI DEPT OF HEALTH,$0 ,2,Kaʻalaea and Waiahole Stream Restoration / Phase 2,$0 ,$0 ,"$216,811 ",$0 ,"$216,811 ",$0 ,$0 ,$0 ,$0 ,"$95,400 ","$312,211 ",$0 
HI,2015,96978715,HI DEPT OF HEALTH,$0 ,3,Agricultural Stewardship in the Maʻiliʻili Watershed,$0 ,$0 ,"$146,303 ",$0 ,"$146,303 ",$0 ,"$43,733 ",$0 ,$0 ,"$61,677 ","$251,713 ",$0 
HI,2015,96978715,HI DEPT OF HEALTH,$0 ,4,He‘eia Fishpond Mangrove Island Removal Project,$0 ,$0 ,"$189,505 ",$0 ,"$189,505 ",$0 ,$0 ,$0 ,$0 ,"$57,572 ","$247,077 ",$0 
HI,2015,96978715,HI DEPT OF HEALTH,$0 ,8,Ko‘olaupoko Moku Watersheds Coordinator,$0 ,$0 ,"$10,559 ",$0 ,"$10,559 ",$0 ,$0 ,$0 ,$0 ,"$48,126 ","$58,685 ",$0 
HI,2015,96978715,HI DEPT OF HEALTH,$0 ,9,Waikele Watershed and Total Maximum Daily Load Implementation Plan,$0 ,$0 ,"$11,000 ",$0 ,"$11,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$11,000 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,1,NPS Program Implementation(a) Program Technical Assistance(b) (Program Funds),$0 ,$0 ,"$394,637 ",$0 ,"$394,637 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$394,637 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,2,TMDL Monitoring and Development,$0 ,$0 ,"$764,088 ",$0 ,"$764,088 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$764,088 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,3,Coralville Soil Health IQ - Stormwater Education Campaign,$0 ,$0 ,"$75,000 ",$0 ,"$75,000 ",$0 ,$0 ,$0 ,"$67,900 ",$0 ,"$142,900 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,4,State Park and Properties Watersheds,$0 ,$0 ,"$177,605 ",$0 ,"$177,605 ",$0 ,$0 ,$0 ,"$43,387 ",$0 ,"$220,992 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,5,IDALS-DSC Program Staffing- Regional Basin Coordinators (Program Funds),$0 ,$0 ,"$75,000 ",$0 ,"$75,000 ",$0 ,"$80,070 ",$0 ,$0 ,$0 ,"$155,070 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,6,CLEAR Watershed Project Phase 2,$0 ,$0 ,"$204,892 ",$0 ,"$204,892 ",$0 ,$0 ,$0 ,"$314,398 ",$0 ,"$519,290 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,7,Price Creek Watershed Project Phase 2,$0 ,$0 ,"$206,466 ",$0 ,"$206,466 ",$0 ,"$374,164 ",$0 ,"$67,980 ",$0 ,"$648,610 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,8,Silver Creek (Howard) Water Quality Project,$0 ,$0 ,"$383,421 ",$0 ,"$383,421 ","$108,000 ","$336,500 ",$0 ,"$243,500 ",$0 ,"$1,071,421 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,9,Yellow River Bacterial Reduction and Water Enhancement Project,$0 ,$0 ,"$138,500 ",$0 ,"$138,500 ","$20,000 ","$441,105 ",$0 ,$0 ,$0 ,"$599,605 ","$293,300 "
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,10,"Project BMPs	",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,11,9-Element Water Monitoring,$0 ,$0 ,"$80,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,12,NPS Project Technical Assistance (1c) (Project Funds),$0 ,$0 ,"$114,012 ",$0 ,"$114,012 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$114,012 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,13,IDALS-DSC Program Staffing- Regional Basin Coordinators (Project Funds),$0 ,$0 ,"$75,000 ",$0 ,"$75,000 ",$0 ,"$80,069 ",$0 ,$0 ,$0 ,"$155,069 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,14,Turkey River WMA Add-On: Comprehensive Watershed Management Plan ,$0 ,$0 ,"$9,825 ","$76,800 ","$86,625 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$86,625 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,15,Price Creek LID and Supplemental Funds,$0 ,$0 ,"$61,000 ",$0 ,"$61,000 ",$0 ,"$83,831 ",$0 ,"$40,806 ",$0 ,"$185,637 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,16,Iowa Learning Farms,$0 ,$0 ,"$44,544 ",$0 ,"$44,544 ",$0 ,"$160,000 ",$0 ,$0 ,$0 ,"$204,544 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,17,Black Hawk Lake Wetland Restoration,$0 ,$0 ,"$25,500 ",$0 ,"$25,500 ","$24,345 ",$0 ,$0 ,$0 ,$0 ,"$49,845 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,18,Beaver Creek WMA - Comprehensive Water Quality Management Planning Grant,$0 ,$0 ,"$29,400 ","$70,600 ","$100,000 ",$0 ,$0 ,$0 ,"$33,000 ",$0 ,"$133,000 ","$99,032 "
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,19,Volunteer Water Quality Monitoring Support,$0 ,$0 ,"$14,051 ",$0 ,"$14,051 ",$0 ,"$4,528 ",$0 ,$0 ,$0 ,"$18,579 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,20,Easter Lake Watershed Project - South Entrance Stream Stabilization,$0 ,$0 ,"$105,000 ",$0 ,"$105,000 ",$0 ,$0 ,$0 ,"$112,900 ",$0 ,"$217,900 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,21,Polk County Rain Campaign - Stormwater Education Campaign,$0 ,$0 ,"$75,000 ",$0 ,"$75,000 ",$0 ,$0 ,$0 ,"$32,500 ",$0 ,"$107,500 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,22,Easter lake Watershed Project - Southeast 14th St. Bio-Retention Cells,$0 ,$0 ,"$164,765 ",$0 ,"$164,765 ",$0 ,$0 ,$0 ,"$4,311 ",$0 ,"$169,076 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,23,NWQI Project Monitoring Black Hawk Lake,$0 ,$0 ,"$74,114 ",$0 ,"$74,114 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$74,114 ",$0 
IA,2015,740422,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,24,Easter Lake Watershed - Yeader Creek Phase 2,$0 ,$0 ,"$148,480 ","$163,000 ","$311,480 ",$0 ,"$625,000 ",$0 ,"$2,174,520 ",$0 ,"$3,111,000 ",$0 
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,1,Teton Creek Restoration Project Phase 4,$0 ,$0 ,"$103,100 ",$0 ,"$103,100 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$103,100 ","$72,850 "
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,2,Lower Payette River TMDL Implementation Project - Phase 4,$0 ,$0 ,"$165,809 ",$0 ,"$165,809 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$165,809 ","$209,988 "
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,3,Owyhee Restoration Incentive Program,$0 ,$0 ,"$142,979 ",$0 ,"$142,979 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$142,979 ","$104,726 "
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,4,Addressing Temperature Issues in Three Mile Creek,$0 ,$0 ,"$90,064 ",$0 ,"$90,064 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$90,064 ","$65,734 "
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,5,Cove Streambank Restoration and Off Stream Watering Project,$0 ,$0 ,"$154,313 ",$0 ,"$154,313 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$154,313 ","$138,033 "
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,6,Tom Beall Creek Restoration Project,$0 ,$0 ,"$30,500 ",$0 ,"$30,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$30,500 ","$32,069 "
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,7,Bloomsburg Road/Coeur d'Alene Lake Management Plan Sediment and Nutrient,$0 ,$0 ,"$31,131 ",$0 ,"$31,131 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$31,131 ","$20,874 "
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,8,Upper Blackfoot AFOs,$0 ,$0 ,"$129,623 ",$0 ,"$129,623 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$129,623 ","$92,749 "
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,9,Fernan Lake Phosphorus Reduction,$0 ,$0 ,"$3,649 ",$0 ,"$3,649 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$3,649 ","$4,450 "
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,10,Alder Creek Road TMDL Implementation Project,$0 ,$0 ,"$235,990 ",$0 ,"$235,990 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$235,990 ","$164,533 "
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,11,Thomas Fork AFOs,$0 ,$0 ,"$161,351 ",$0 ,"$161,351 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$161,351 ","$111,371 "
ID,2015,45015,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,12,Wimpey and Pratt Creek Restoration Project - Phase II,$0 ,$0 ,"$250,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$250,000 ","$170,541 "
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,1,Nonpoint Source and Nutrient Loss Reduction Strategy Workshop,$0 ,$0 ,"$34,853 ",$0 ,"$34,853 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$34,853 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,2,Waverly Lake Watershed Implementation Plan and “Third-Party” TMDL,$0 ,$0 ,"$67,000 ",$0 ,"$67,000 ",$0 ,$0 ,$0 ,"$28,000 ",$0 ,"$95,000 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,3,Watershed Plan Development for Impaired DuPage County Waterways,$0 ,$0 ,"$66,042 ",$0 ,"$66,042 ",$0 ,$0 ,$0 ,"$44,027 ",$0 ,"$110,069 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,4,Implementation of Watershed Monitoring Plan,$0 ,$0 ,"$14,724 ",$0 ,"$14,724 ",$0 ,$0 ,$0 ,"$21,188 ",$0 ,"$35,912 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,5,Lake Mauvaise Terre Pollutant Reduction Initiative and TMDL Implementation,$0 ,$0 ,"$411,238 ",$0 ,"$411,238 ",$0 ,$0 ,$0 ,"$274,158 ",$0 ,"$685,396 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,6,Des Plaines River Watershed BMP Implementation and Planning Program,$0 ,$0 ,"$658,162 ",$0 ,"$658,162 ",$0 ,$0 ,$0 ,"$751,242 ",$0 ,"$1,409,404 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,7,Cedar Lake BMP Implementation - Gully and Shoreline Stabilization,$0 ,$0 ,"$750,000 ",$0 ,"$750,000 ",$0 ,$0 ,$0 ,"$776,667 ",$0 ,"$1,526,667 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,8,Permeable Paver BMPs - Athletic Recreation Center,$0 ,$0 ,"$362,582 ",$0 ,"$362,582 ",$0 ,$0 ,$0 ,"$362,583 ",$0 ,"$725,165 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,9,Crabtree Creek Corridor Stabilization Project,$0 ,$0 ,"$164,646 ",$0 ,"$164,646 ",$0 ,$0 ,$0 ,"$109,764 ",$0 ,"$274,410 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,10,Shaw Property – Nippersink Creek Stream Corridor Enhancement,$0 ,$0 ,"$117,000 ",$0 ,"$117,000 ",$0 ,$0 ,$0 ,"$78,600 ",$0 ,"$195,600 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,11,Making the Nitrogen Fall in Season,$0 ,$0 ,"$491,417 ",$0 ,"$491,417 ",$0 ,$0 ,$0 ,"$715,056 ",$0 ,"$1,206,473 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,12,Columbine Boulevard Bioswale,$0 ,$0 ,"$40,851 ",$0 ,"$40,851 ",$0 ,$0 ,$0 ,"$85,713 ",$0 ,"$126,564 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,13,Total Maximum Daily Load Development,$0 ,$0 ,"$500,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$500,000 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,14,Streambank Clean Up and Lakeshore Enhancement (SCALE),$0 ,$0 ,"$67,000 ",$0 ,"$67,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$67,000 ",$0 
IL,2015,99520015,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,15,Base Operation,$0 ,$0 ,"$2,444,585 ",$0 ,"$2,444,585 ",$0 ,$0 ,"$1,129,106 ",$0 ,$0 ,"$3,573,691 ",$0 
IN,2015,97548215,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,1,School Branch NWQI Study,$0 ,$0 ,"$338,000 ",$0 ,"$338,000 ",$0 ,$0 ,$0 ,$0 ,"$170,000 ","$508,000 ",$0 
IN,2015,97548215,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,2,Pathway to Water Quality,$0 ,$0 ,"$60,000 ",$0 ,"$60,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,000 ","$69,215 "
IN,2015,97548215,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,3,Clean Waters Partnership (Kosciusko County),$0 ,$0 ,"$190,840 ",$0 ,"$190,840 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$190,840 ","$490,249 "
IN,2015,97548215,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,4,Indian-Kentuck Implementation,$0 ,$0 ,"$389,143 ",$0 ,"$389,143 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$389,143 ","$261,447 "
IN,2015,97548215,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,5,Lower Eel WMP Implementation,$0 ,$0 ,"$214,178 ",$0 ,"$214,178 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$214,178 ","$221,739 "
IN,2015,97548215,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,6,Middle Eel-Beargrass Creek Implementation,$0 ,$0 ,"$237,000 ",$0 ,"$237,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$237,000 ","$158,000 "
IN,2015,97548215,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,7,Big Creek WMP Implementation,$0 ,$0 ,"$320,000 ",$0 ,"$320,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$320,000 ","$290,019 "
IN,2015,97548215,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,8,Plummer Creek Implementation,$0 ,$0 ,"$279,979 ",$0 ,"$279,979 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$279,979 ","$196,171 "
IN,2015,97548215,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,9,TTK Implementation,$0 ,$0 ,"$336,660 ",$0 ,"$336,660 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$336,660 ","$271,873 "
IN,2015,97548215,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,10,NPS Program Administration and Technical Assistance,$0 ,$0 ,"$1,048,232 ",$0 ,"$1,048,232 ",$0 ,$0 ,"$882,000 ",$0 ,$0 ,"$1,930,232 ",$0 
IN,2015,97548215,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,11,(Match) Septic System Removal Allen County,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,518,000 ",$0 ,"$1,518,000 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,1,Kansas Watershed Specialists SFY 16  Yr 3,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$243,752 ",$0 ,"$170,388 ",$0 ,"$414,140 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,2,Riparian Forest Management Technical Assistance and Coordination SFY 16  Yr3,$0 ,$0 ,"$31,705 ",$0 ,"$31,705 ",$0 ,$0 ,$0 ,"$27,793 ",$0 ,"$59,498 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,3,KS WRAPS - Little Arkansas River Watershed Implementation SFY 16  Yr 3,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$152,273 ",$0 ,"$136,218 ",$0 ,"$288,491 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,4,KS WRAPS - Lower Arkansas (Rivercity) WRAPS Implementation SFY 16 Yr 3,$0 ,$0 ,"$18,043 ",$0 ,"$18,043 ",$0 ,$0 ,$0 ,"$13,333 ",$0 ,"$31,376 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,5,KS WRAPS - Delaware River WRAPS Implementation SFY 16  Yr3,$0 ,$0 ,"$165,000 ",$0 ,"$165,000 ",$0 ,$0 ,$0 ,"$126,544 ",$0 ,"$291,544 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,6,Pomona WRAPS Implementation SFY16 Yr3,$0 ,$0 ,"$125,000 ",$0 ,"$125,000 ",$0 ,$0 ,$0 ,"$83,333 ",$0 ,"$208,333 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,7,Upper Neosho WRAPS Implementation SFY16  Yr3,$0 ,$0 ,"$15,457 ",$0 ,"$15,457 ",$0 ,$0 ,$0 ,"$14,586 ",$0 ,"$30,043 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,8,KS WRAPS- Upper Walnut/El Dorado Lake WRAPS Implementation SFY 16  Yr3,$0 ,$0 ,"$46,559 ",$0 ,"$46,559 ",$0 ,$0 ,$0 ,"$32,008 ",$0 ,"$78,567 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,9,KS WRAPS - Cottonwood WRAPS Implementation SFY 16 Yr 3,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,10,KS WRAPS - Milford WRAPS Implementation SFY 16  Yr 3,$0 ,$0 ,$75 ,$0 ,$75 ,$0 ,$0 ,$0 ,"$1,348 ",$0 ,"$1,423 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,11,KS WRAPS - Cedar Bluff WRAPS Implementation SFY 16 - Yr 3,$0 ,$0 ,"$49,675 ",$0 ,"$49,675 ",$0 ,$0 ,$0 ,"$42,486 ",$0 ,"$92,161 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,12,KS WRAPS - Big Creek Middle Smoky Hill River Watersheds(Kanopolis Reservoir) Implementation  SFY16 Yr3,$0 ,$0 ,"$75,852 ",$0 ,"$75,852 ",$0 ,"$68,438 ",$0 ,"$96,244 ",$0 ,"$240,534 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,13,KS WRAPS - Marion Reservoir Watershed Restoration and Protection Strategy SFY 16-Yr 3,$0 ,$0 ,"$129,976 ",$0 ,"$129,976 ",$0 ,$0 ,$0 ,"$98,810 ",$0 ,"$228,786 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,14,NPS Management Plan Technical Assistance SFY16,$0 ,$0 ,"$91,647 ",$0 ,"$91,647 ",$0 ,$0 ,$0 ,"$65,425 ",$0 ,"$157,072 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,15,"KACEE SFY16 Yr3 WRAPS Capacity Bldg, Project Learning Tree and KS Green Schools",$0 ,$0 ,"$85,000 ",$0 ,"$85,000 ",$0 ,$0 ,$0 ,"$68,219 ",$0 ,"$153,219 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,16,Program Implementation,$0 ,$0 ,"$430,613 ",$0 ,"$430,613 ",$0 ,"$550,000 ",$0 ,$0 ,$0 ,"$980,613 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,17,Kansas Interagency Streambank Protection Project SFY 2016,$0 ,$0 ,"$200,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,000 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,18,KS WRAPS - Cheney Lake WRAPS Implementation SFY17-19,$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$66,667 ",$0 ,"$166,667 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,19,KS WRAPS - Fall River - Toronto WRAPS Implementation SFY17-19,$0 ,$0 ,"$94,600 ",$0 ,"$94,600 ",$0 ,$0 ,$0 ,"$63,067 ",$0 ,"$157,667 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,20,KS WRAPS - Hillsdale WRAPS Implementation SFY17-19,$0 ,$0 ,"$71,913 ",$0 ,"$71,913 ",$0 ,$0 ,$0 ,"$47,942 ",$0 ,"$119,855 ",$0 
KS,2015,740522,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,21,KS WRAPS - Big Creek Middle Smoky Hill River Watershed WRAPS (Kanopolis Reservoir) Imp SFY17-19,$0 ,$0 ,"$92,503 ",$0 ,"$92,503 ",$0 ,$0 ,$0 ,"$61,669 ",$0 ,"$154,172 ",$0 
