State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,8,Clinton County Livestock Nutrient Management Project,"$83,650 ","$656,740 ","$740,390 ",$0 ,"$1,480,780 ",$0 ,$0 ,$0 ,"$516,583 ",$0 ,"$1,997,363 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,9,West Branch DuPage River Corridor Restoration,$0 ,"$1,301,610 ","$1,301,610 ",$0 ,"$2,603,220 ",$0 ,$0 ,$0 ,"$867,739 ",$0 ,"$3,470,959 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,10,Base Operation,"$2,259,080 ","$69,083 ","$2,328,163 ",$0 ,"$4,656,326 ",$0 ,$0 ,"$747,015 ",$0 ,$0 ,"$5,403,341 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,11,Village of Franklin Park Police Station,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$985,000 ",$0 ,"$209,161 ",$0 ,"$1,194,161 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,12,Parking Lot 13 Green Infrastructure Retrofit,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$423,918 ",$0 ,"$168,974 ",$0 ,"$592,892 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,13,Green Infrastructure Combined Sewer Overflow Control Program,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,451,666 ",$0 ,"$417,407 ",$0 ,"$1,869,073 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,14,21st Century Sustainable Schoolyard,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$750,000 ",$0 ,"$431,450 ",$0 ,"$1,181,450 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,15,Bronzeville Cookin' Demonstration Roof and Parking Facility,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$295,232 ",$0 ,"$221,793 ",$0 ,"$517,025 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,16,I Hotel and Conference Center Green Roof System,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$33,297 ",$0 ,"$11,099 ",$0 ,"$44,396 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,17,Terada Park Green Infrastructure Improvements,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$75,000 ",$0 ,"$114,106 ",$0 ,"$189,106 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,18,Woodlawn Center North Apartments,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$75,000 ",$0 ,"$204,679 ",$0 ,"$279,679 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,19,Waukegan Road Urban Rain Garden,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$7,113 ",$0 ,"$8,518 ",$0 ,"$15,631 ",$0 
IN,2012,97548212,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,1,NPS Program Admin and Technical Assistance,"$1,273,529 ",$0 ,"$1,273,529 ",$0 ,"$2,547,058 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,547,058 ",$0 
IN,2012,97548212,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,2,Middle Patoka River Implementation,$0 ,"$278,703 ","$278,703 ",$0 ,"$557,406 ",$0 ,$0 ,$0 ,"$221,718 ",$0 ,"$779,124 ",$0 
IN,2012,97548212,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,3,South Fork Wildcat Creek Initiative,$0 ,"$301,831 ","$301,831 ",$0 ,"$603,662 ",$0 ,$0 ,$0 ,"$246,026 ",$0 ,"$849,688 ",$0 
IN,2012,97548212,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,4,Turtle Creek-Turman Creek-Kelly Bayou WMP,$0 ,"$263,700 ","$263,700 ",$0 ,"$527,400 ",$0 ,$0 ,$0 ,"$215,137 ",$0 ,"$742,537 ",$0 
IN,2012,97548212,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,5,Pigeon Creek WMP Revision and Implementation,$0 ,"$276,656 ","$276,656 ",$0 ,"$553,312 ",$0 ,$0 ,$0 ,"$210,021 ",$0 ,"$763,333 ",$0 
IN,2012,97548212,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,6,Middle Eel Watershed Implementation,$0 ,"$492,536 ","$492,536 ",$0 ,"$985,072 ",$0 ,$0 ,$0 ,"$708,876 ",$0 ,"$1,693,948 ",$0 
IN,2012,97548212,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,7,Lower Salamonie River WMP and Implementation,$0 ,"$260,899 ","$260,899 ",$0 ,"$521,798 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$521,798 ","$192,501 "
IN,2012,97548212,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,8,Trail Creek Cost-Share Program,$0 ,"$178,278 ","$178,278 ",$0 ,"$356,556 ",$0 ,$0 ,$0 ,"$241,500 ",$0 ,"$598,056 ",$0 
IN,2012,97548212,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,9,Whitewater River WMP,"$158,469 ",$0 ,"$158,469 ",$0 ,"$316,938 ",$0 ,$0 ,$0 ,"$677,417 ",$0 ,"$994,355 ",$0 
IN,2012,97548212,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,10,(Match) Septic System Removal St. Joseph RWSD,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$264,000 ",$0 ,"$264,000 ",$0 
IN,2012,97548212,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,12,(Match) Septic System Removal Delaware County RSD,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$594,000 ",$0 ,"$594,000 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,1,Kansas Rural Center River Friendly Farms - WRAPS Technical Assistance Project,$0 ,"$9,006 ","$9,006 ",$0 ,"$18,012 ",$0 ,$0 ,$0 ,"$7,525 ",$0 ,"$25,537 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,2,KS WRAPS-Marais des Cygnes Basin WRAPS Implementaion-Riparian Forestry Part 8,$0 ,"$81,000 ","$81,000 ",$0 ,"$162,000 ",$0 ,$0 ,$0 ,"$66,601 ",$0 ,"$228,601 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,3,KS WRAPS - Lower Kansas River WRAPS Implementation ,$0 ,"$62,915 ","$62,915 ",$0 ,"$125,830 ",$0 ,$0 ,$0 ,"$41,943 ",$0 ,"$167,773 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,4,KS WRAPS - Middle Kansas River WRAPS Implementation ,$0 ,"$92,720 ","$92,720 ",$0 ,"$185,440 ",$0 ,$0 ,$0 ,"$76,862 ",$0 ,"$262,302 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,5,KS WRAPS - Middle Neosho River WRAPS Implementation,$0 ,"$92,275 ","$92,275 ",$0 ,"$184,550 ",$0 ,$0 ,$0 ,"$61,533 ",$0 ,"$246,083 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,6,KS WRAPS - Lower Lower Smoky Hill from Solomon to Junction City Implementation ,$0 ,"$70,080 ","$70,080 ",$0 ,"$140,160 ",$0 ,$0 ,$0 ,"$46,778 ",$0 ,"$186,938 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,7,KS WRAPS - Marion WRAPS Implementation,$0 ,"$84,960 ","$84,960 ",$0 ,"$169,920 ",$0 ,$0 ,$0 ,"$88,882 ",$0 ,"$258,802 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,8,KS WRAPS - Eagle Creek WRAPS Implementation,$0 ,"$58,410 ","$58,410 ",$0 ,"$116,820 ",$0 ,$0 ,$0 ,"$33,406 ",$0 ,"$150,226 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,9,KS WRAPS - Prairie Dog Creek WRAPS Implementation Project,$0 ,"$85,000 ","$85,000 ",$0 ,"$170,000 ",$0 ,$0 ,$0 ,"$88,797 ",$0 ,"$258,797 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,10,KS WRAPS - Lower Little Blue/Lower Big Blue Rivers Watershed Year 3  SFY13,$0 ,"$141,500 ","$141,500 ",$0 ,"$283,000 ",$0 ,$0 ,$0 ,"$95,033 ",$0 ,"$378,033 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,11,KS WRAPS - Big Creek Middle Smoky Hill River Watersheds(Kanopolis Reservoir) Implementation ,$0 ,"$24,089 ","$24,089 ",$0 ,"$48,178 ",$0 ,"$99,395 ",$0 ,"$83,173 ",$0 ,"$230,746 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,12,KS WRAPS - Upper Neosho Implementation SFY 2013 FFY 2012,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$115,860 ",$0 ,"$85,499 ",$0 ,"$201,359 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,13,KS WRAPS - Milford WRAPS Implementation SFY13,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$130,100 ",$0 ,"$94,716 ",$0 ,"$224,816 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,14,KS WRAPS - Spring River Implementation SFY13/FFY12,$0 ,"$70,697 ","$70,697 ",$0 ,"$141,394 ",$0 ,$0 ,$0 ,"$74,007 ",$0 ,"$215,401 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,15,KS WRAPS - Delaware River WRAPS SFY13,$0 ,"$133,500 ","$133,500 ",$0 ,"$267,000 ",$0 ,$0 ,$0 ,"$91,029 ",$0 ,"$358,029 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,16,KS WRAPS - Pomona WRAPS Implementation Project,$0 ,"$70,449 ","$70,449 ",$0 ,"$140,898 ",$0 ,$0 ,$0 ,"$67,960 ",$0 ,"$208,858 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,17,KS WRAPS - Cottonwood WRAPS Implementation SFY 2013 FFY 2012,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$141,381 ",$0 ,"$115,813 ",$0 ,"$257,194 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,18,KS WRAPS - Upper Walnut/ El Dorado Lake WRAPS,$0 ,"$35,832 ","$35,832 ",$0 ,"$71,664 ",$0 ,$0 ,$0 ,"$24,570 ",$0 ,"$96,234 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,19,Program Implementation,"$393,737 ",$0 ,"$393,737 ",$0 ,"$787,474 ",$0 ,"$579,656 ",$0 ,$0 ,$0 ,"$1,367,130 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,20,Riparian Forest Management Technical Assistance and Coordination ,$0 ,"$46,000 ","$46,000 ",$0 ,"$92,000 ",$0 ,$0 ,$0 ,"$31,508 ",$0 ,"$123,508 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,21,KS WRAPS:Cheney Lake Water Quality Project SFY12 Year 2,$0 ,"$55,880 ","$55,880 ",$0 ,"$111,760 ",$0 ,$0 ,$0 ,"$55,891 ",$0 ,"$167,651 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,22,KS WRAPS - Upper Wakarusa River WRAPS Implementation SFY13/FFY12,$0 ,"$99,896 ","$99,896 ",$0 ,"$199,792 ",$0 ,$0 ,$0 ,"$74,453 ",$0 ,"$274,245 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,23,KS WRAPS - KSU Watershed Specialist for Northeast KS SFY12,$0 ,"$59,400 ","$59,400 ",$0 ,"$118,800 ",$0 ,$0 ,$0 ,"$41,763 ",$0 ,"$160,563 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,24,"KACEE SFY2014 WRAPS Capacity Building, Project Learning Tree and Kansas Green Schools","$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$13,367 ",$0 ,"$53,367 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,25,Pomona WRAPS Implementation SFY14 Yr 1,"$125,000 ",$0 ,"$125,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,"$83,892 ",$0 ,"$333,892 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,26,Cheney Lake WRAPS,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,"$287,372 ",$0 ,"$487,372 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,27,KS WRAPS Lower Kansas WRAPS SFY 14 - Yr 1,$0 ,"$68,820 ","$68,820 ",$0 ,"$137,640 ",$0 ,$0 ,$0 ,"$64,635 ",$0 ,"$202,275 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,28,Twin Lakes WRAPS Implementation SFY14 Yr 1,$0 ,"$49,201 ","$49,201 ",$0 ,"$98,402 ",$0 ,$0 ,$0 ,"$48,136 ",$0 ,"$146,538 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,29,KS WRAPS Marmaton WRAPS Implementation SFY 14 - Yr 1,$0 ,"$80,000 ","$80,000 ",$0 ,"$160,000 ",$0 ,$0 ,$0 ,"$65,262 ",$0 ,"$225,262 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,30,KS WRAPS Middle Kansas WRAPS SFY 14 - Yr 1,"$82,334 ","$2,681 ","$85,015 ",$0 ,"$170,030 ",$0 ,$0 ,$0 ,"$58,974 ",$0 ,"$229,004 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,31,Prairie Dog Creek WRAPS,$0 ,"$50,000 ","$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$76,785 ",$0 ,"$176,785 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,32,KS WRAPS - Upper Lower Smoky Hill River Watershed WRAPS Imp SFY 14 - Yr 1,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$33,475 ",$0 ,"$133,475 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,33,KS WRAPS - Lower Little Blue/Lower Big Blue WRAPS Implemenation SFY14 - Yr 1,"$45,000 ","$134,200 ","$179,200 ",$0 ,"$358,400 ",$0 ,$0 ,$0 ,"$155,972 ",$0 ,"$514,372 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,34,Upper Neosho WRAPS Implementation SFY14 Yr 1,"$51,637 ",$0 ,"$51,637 ",$0 ,"$103,274 ",$0 ,$0 ,$0 ,"$41,343 ",$0 ,"$144,617 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,35,KS WRAPS -  Twin Lakes WRAPS Implementation,$0 ,"$77,314 ","$77,314 ",$0 ,"$154,628 ",$0 ,$0 ,$0 ,"$56,355 ",$0 ,"$210,983 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,36,KS WRAPS - Upper Timber/Grouse Silver Creek WRAPS Implementation SFY 14 Yr 1,"$15,000 ",$0 ,"$15,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,"$10,000 ",$0 ,"$40,000 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,37,"KACEE SFY14 WRAPS Capacity Bldg, Project Learning Tree and KS Green Schools","$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$41,538 ",$0 ,"$141,538 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,38,"KS WRAPS: Flint Hills RC&D (5) Marion, Melvern, Twin Lakes, Upper Fall River, Clarks Creek  Year 2",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,39,KS WRAPS - Little Arkansas River Watershed Implementation SFY 16  Yr 3,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,40,Prairie Dog Creek WRAPS SFY 16 Yr3,"$47,467 ",$0 ,"$47,467 ",$0 ,"$94,934 ",$0 ,$0 ,$0 ,"$43,763 ",$0 ,"$138,697 ",$0 
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,41,KS WRAPS - Upper Timber/Grouse Silver Creek WRAPS Implementation SFY 16 Yr3,"$30,000 ",$0 ,"$30,000 ",$0 ,"$60,000 ",$0 ,$0 ,$0 ,"$35,752 ",$0 ,"$95,752 ",$0 
KY,2012,95469712,KY ENERGY AND ENVIRONMENT CABINET,$0 ,1,Kentucky Division of Water - Nonpoint Source Program Staff Support,"$396,000 ","$704,000 ","$1,100,000 ",$0 ,"$2,200,000 ",$0 ,"$733,333 ",$0 ,$0 ,$0 ,"$2,933,333 ",$0 
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,$0 ,1,Kentucky Division of Water-Nonpoint Source Program Staff Support,"$828,000 ","$272,000 ","$1,100,000 ",$0 ,"$2,200,000 ",$0 ,"$924,413 ",$0 ,$0 ,$0 ,"$3,124,413 ",$0 
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,$0 ,2,Lower Howards Creek Watershed Improvement Initiative,$0 ,"$182,225 ","$182,225 ",$0 ,"$364,450 ",$0 ,$0 ,$0 ,$0 ,"$121,484 ","$485,934 ",$0 
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,$0 ,3,Banklick Creek Watershed Based Plan Continued Implementation,$0 ,"$233,000 ","$233,000 ",$0 ,"$466,000 ",$0 ,$0 ,$0 ,$0 ,"$155,333 ","$621,333 ",$0 
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,$0 ,4,Darby Creek Watershed Plan and Implementation,$0 ,"$84,683 ","$84,683 ",$0 ,"$169,366 ",$0 ,$0 ,$0 ,$0 ,"$56,455 ","$225,821 ",$0 
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,$0 ,5,Improving Water Quality: Implementing Curry's Watershed Plan,$0 ,"$176,836 ","$176,836 ",$0 ,"$353,672 ",$0 ,$0 ,$0 ,$0 ,"$117,891 ","$471,563 ",$0 
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,$0 ,6,Triplett Creek,$0 ,"$376,893 ","$376,893 ",$0 ,"$753,786 ",$0 ,$0 ,$0 ,$0 ,"$251,262 ","$1,005,048 ",$0 
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,$0 ,7,Watershed Plan Implementation for Hinkston Creek in Nicholas County Ky,$0 ,"$250,000 ","$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,$0 ,"$166,667 ","$666,667 ",$0 
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,$0 ,8,Bacon Creek Best Management Practices Implementation II,$0 ,"$138,363 ","$138,363 ",$0 ,"$276,726 ",$0 ,$0 ,$0 ,$0 ,"$92,242 ","$368,968 ",$0 
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,$0 ,2,Division of Conservation Nonpoint Source Support Staff,"$54,000 ",$0 ,"$54,000 ",$0 ,"$108,000 ",$0 ,"$36,000 ",$0 ,$0 ,$0 ,"$144,000 ",$0 
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,$0 ,4,"Managing Mud, Manure, and Runoff","$518,000 ",$0 ,"$518,000 ",$0 ,"$1,036,000 ",$0 ,$0 ,$0 ,$0 ,"$345,333 ","$1,381,333 ",$0 
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,$0 ,5,Hanging Fork Septic System Education and Improvement Program,$0 ,"$371,635 ","$371,635 ",$0 ,"$743,270 ",$0 ,$0 ,$0 ,$0 ,"$247,757 ","$991,027 ",$0 
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,$0 ,6,Wolf Run Watershed Based Plan Implementation,$0 ,"$300,000 ","$300,000 ",$0 ,"$600,000 ",$0 ,$0 ,$0 ,$0 ,"$200,000 ","$800,000 ",$0 
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,$0 ,7,Bacon Creek WBP implementation,$0 ,"$82,563 ","$82,563 ",$0 ,"$165,126 ",$0 ,$0 ,$0 ,$0 ,"$55,042 ","$220,168 ",$0 
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,$0 ,8,Hinkston Creek Watershed Plan Implementation: Bourbon County,$0 ,"$255,802 ","$255,802 ",$0 ,"$511,604 ",$0 ,$0 ,$0 ,$0 ,"$170,535 ","$682,139 ",$0 
LA,2012,97623808,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,$0 ,1,Bayou Louis and Lake Louis 319 Watershed Restoration Project,$0 ,"$407,600 ","$407,600 ",$0 ,"$815,200 ",$0 ,$0 ,"$47,166 ",$0 ,$0 ,"$862,366 ",$0 
LA,2012,97623808,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,$0 ,2,Bayou Queue de Tortue 319  Watershed Restoration Project,$0 ,"$1,320,800 ","$1,320,800 ",$0 ,"$2,641,600 ",$0 ,$0 ,"$1,329,667 ",$0 ,$0 ,"$3,971,267 ",$0 
LA,2012,97623808,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,$0 ,3,Big Creek 319 Watershed Resoration Project,$0 ,"$407,600 ","$407,600 ",$0 ,"$815,200 ",$0 ,$0 ,"$47,167 ",$0 ,$0 ,"$862,367 ",$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,1,Project Deleted:  Watershed Water Quality Monitoring in Big Creek,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,2,Project Deleted:  Watershed Water Quality Monitoring Project in Bayou Queue de Tortue,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,3,Project Deleted:  Water Quality Monitoring in  Grand Bayou and Little Grand Bayou,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,4,Project Deleted:  Water Quality Monitoring in Bayou Louis and Lake Louis,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,5,Watershed Water Quality Monitoring in Lake St. Joseph - Phase II Project,"$151,660 ",$0 ,"$151,660 ",$0 ,"$303,320 ",$0 ,$0 ,$0 ,$0 ,"$101,107 ","$404,427 ",$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,6,Project Deleted:  Water Quality Monitoring in Bayou Lafourche,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,7,Water Quality Monitoring in Upper Bayou Terrebonne and Middle Bayou Terrebonne,"$46,572 ",$0 ,"$46,572 ",$0 ,"$93,144 ",$0 ,$0 ,$0 ,$0 ,"$18,262 ","$111,406 ",$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,8,Project Deleted:  Water Quality Monitoring in Six Mile Creek Watershed,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,9,Supplies and Travel and Equipment,"$174,964 ",$0 ,"$174,964 ",$0 ,"$349,928 ",$0 ,$0 ,$0 ,$0 ,"$49,183 ","$399,111 ",$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,10,Graphic Design Support for NPS,"$5,000 ",$0 ,"$5,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,$0 ,"$3,333 ","$13,333 ",$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,11,University of Louisiana at Lafayette (ULL) Water Quality Sampling in Bayou Chene,"$507,664 ",$0 ,"$507,664 ",$0 ,"$1,015,328 ",$0 ,$0 ,$0 ,$0 ,"$339,838 ","$1,355,166 ",$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,12,Watershed Coordination in Major Basins In the State,"$155,991 ",$0 ,"$155,991 ",$0 ,"$311,982 ",$0 ,$0 ,$0 ,$0 ,"$115,383 ","$427,365 ",$0 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,13,Project Deleted:  Homeowner Inspection Classes,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
