State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,5,Grave Creek Restoration,$0 ,"$110,000 ","$110,000 ",$0 ,"$220,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$220,000 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,6,Knox Ridge Project,$0 ,"$132,277 ","$132,277 ",$0 ,"$264,554 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$264,554 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,7,Montana Volunteer Water Quality Monitoring Project,"$91,074 ",$0 ,"$91,074 ",$0 ,"$182,148 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$182,148 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,8,Phase I Assessment of Impacts of Non-Point Source Pollution on Water Resources in the Middle Yellowstone Alluvial Valley,$0 ,"$80,000 ","$80,000 ",$0 ,"$160,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$160,000 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,9,Lower Ten Mile Creek Watershed Protection Plan,$0 ,"$87,044 ","$87,044 ",$0 ,"$174,088 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$174,088 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,10,Governor's Upper Yellowstone River Task Force Coordinator and Development of River Management Recommendations,$0 ,"$44,000 ","$44,000 ",$0 ,"$88,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$88,000 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,11,Nonpont Source Pollution Education Program for Upper Gallatin River,"$34,650 ",$0 ,"$34,650 ",$0 ,"$69,300 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$69,300 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,12,Upper Shields Watershed Association Improvement Project,$0 ,"$135,025 ","$135,025 ",$0 ,"$270,050 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$270,050 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,13,Mid and Lower Yellowstone River TMDL Development,$0 ,"$132,000 ","$132,000 ",$0 ,"$264,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$264,000 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,14,Ground Water Quality Assessment and Monitoring Plan for the North Flathead Valley and Flathead Lake Perimeter,"$99,992 ",$0 ,"$99,992 ",$0 ,"$199,984 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$199,984 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,15,Teton River Basin Phase II,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,000 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,16,Beaverhead River Watershed Project,$0 ,"$94,800 ","$94,800 ",$0 ,"$189,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$189,600 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,17,Swan TMDL,$0 ,"$175,000 ","$175,000 ",$0 ,"$350,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$350,000 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,18,Trout Creek Watershed Restoration,$0 ,"$77,000 ","$77,000 ",$0 ,"$154,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$154,000 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,19,Bull River Watershed Restoration Project,$0 ,"$87,600 ","$87,600 ",$0 ,"$175,200 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$175,200 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,20,Rock Creek Watershed Project,$0 ,"$62,800 ","$62,800 ",$0 ,"$125,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$125,600 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,21,Bitterroot Headwaters TMDL Planning Project,$0 ,"$23,937 ","$23,937 ",$0 ,"$47,874 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$47,874 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,22,TMDL PROJECT - MT DEQ,"$491,885 ",$0 ,"$491,885 ",$0 ,"$983,770 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$983,770 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,23,TMDLTechnical Support - WMS - DEQ,"$20,575 ",$0 ,"$20,575 ",$0 ,"$41,150 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$41,150 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,24,Technical Assistance - NRCS,"$10,241 ",$0 ,"$10,241 ",$0 ,"$20,482 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,482 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,25,TMDL Quality Assurance and Control - MT DEQ,"$30,151 ",$0 ,"$30,151 ",$0 ,"$60,302 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,302 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,26,Information and Education - MT DEQ,"$60,832 ",$0 ,"$60,832 ",$0 ,"$121,664 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$121,664 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,27,Lake Helena Watershed Project,"$40,750 ",$0 ,"$40,750 ",$0 ,"$81,500 ",$0 ,$0 ,"$74,127 ",$0 ,$0 ,"$155,627 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,28,Ninemile TMDL,"$155,000 ",$0 ,"$155,000 ",$0 ,"$310,000 ","$32,000 ",$0 ,"$98,500 ",$0 ,$0 ,"$440,500 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,29,Dry Creek Water Quality Improvements,"$10,367 ",$0 ,"$10,367 ",$0 ,"$20,734 ","$8,945 ",$0 ,"$28,776 ",$0 ,$0 ,"$58,455 ",$0 
MT,2001,99833601,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,30,Ambrose-Threemile,$0 ,$0 ,,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,1,B-1  Nondischarge Permitting and Enforcement,"$269,500 ",$0 ,"$269,500 ",$0 ,"$539,000 ",$0 ,"$181,793 ",$0 ,$0 ,$0 ,"$720,793 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,2, B-2  Water Supply Watersheds,"$46,779 ",$0 ,"$46,779 ",$0 ,"$93,558 ",$0 ,$0 ,"$46,779 ",$0 ,$0 ,"$140,337 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,3,B-3  Clean Lakes,"$63,449 ",$0 ,"$63,449 ",$0 ,"$126,898 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$126,898 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,4,B-4  Basinwide Management,"$63,449 ",$0 ,"$63,449 ",$0 ,"$126,898 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$126,898 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,5,B-5  Erosion and Sediment Control-Money Reallocated,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,6,B-6  Agricultural NPS Pollution Control-Money Reallocated,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,7,B-7   Agricultural Engineering in Western NC,"$28,125 ",$0 ,"$28,125 ",$0 ,"$56,250 ",$0 ,"$19,784 ",$0 ,$0 ,$0 ,"$76,034 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,8,B-8  Tar Pamlico Coordinator-Money Reallocated,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,9,B-9. Forestry BMP Compliance,"$116,446 ",$0 ,"$116,446 ",$0 ,"$232,892 ",$0 ,"$79,861 ",$0 ,$0 ,$0 ,"$312,753 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,10,B-10. Solid Waste Disposal,"$54,506 ",$0 ,"$54,506 ",$0 ,"$109,012 ",$0 ,"$47,713 ",$0 ,$0 ,$0 ,"$156,725 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,11,B-11. On Site Waste Water Disposal,"$92,404 ",$0 ,"$92,404 ",$0 ,"$184,808 ",$0 ,"$61,603 ",$0 ,$0 ,$0 ,"$246,411 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,12,B-12. Program Implementation,"$106,401 ",$0 ,"$106,401 ",$0 ,"$212,802 ",$0 ,"$170,916 ",$0 ,$0 ,$0 ,"$383,718 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,13,B-13. Administration,"$140,300 ",$0 ,"$140,300 ",$0 ,"$280,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$280,600 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,14,GW-1. Development of Near-Surface Aquifer Hydraulic Characteristics and Subbasin Headwater Delineation w/in the Lower Neuse Basin,"$174,000 ",$0 ,"$174,000 ",$0 ,"$348,000 ",$0 ,"$116,000 ",$0 ,$0 ,$0 ,"$464,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,15,NCP-1. Section 319 Staff Support,"$104,391 ",$0 ,"$104,391 ",$0 ,"$208,782 ",$0 ,"$69,596 ",$0 ,$0 ,$0 ,"$278,378 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,16,NCP-2. Community Conservation Coordinator,"$61,000 ",$0 ,"$61,000 ",$0 ,"$122,000 ",$0 ,"$40,667 ",$0 ,$0 ,$0 ,"$162,667 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,17,NCP-3. NPS Liaison/Database Management-Money Reallocated,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,18,NCP-4. CZARA 6217 Coastal Zone Management Plan-Money Reallocated,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$66,667 ",$0 ,$0 ,$0 ,"$66,667 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,19,NCP-5. 319 NPS Emergency Management-Money Reallocated,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,20,C-1. Lake Waccamaw NPS Management and Assessment Project,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,"$234,260 ",$0 ,"$434,260 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,21,C-2. Demonstration of BMPs for Restoration of Degraded Coastal Plain Stream Systems,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,"$77,737 ",$0 ,$0 ,"$277,737 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,22,C-3. Home*A*Syst and Farm*A*Syst Pollution Prevention,"$175,000 ",$0 ,"$175,000 ",$0 ,"$350,000 ",$0 ,$0 ,"$116,667 ",$0 ,$0 ,"$466,667 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,23,C-4. Startup of Forestry BMP Educational State Forest,"$103,108 ",$0 ,"$103,108 ",$0 ,"$206,216 ",$0 ,$0 ,"$72,016 ",$0 ,$0 ,"$278,232 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,24,C-5. Restoration of Mountain Wetlands and Upper Yadkin River Education,"$200,000 ",$0 ,"$200,000 ",$0 ,"$400,000 ",$0 ,$0 ,"$133,334 ",$0 ,$0 ,"$533,334 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,25,C-6. Comprehensive NPS Pollution Control Training Center,"$315,000 ",$0 ,"$315,000 ",$0 ,"$630,000 ",$0 ,$0 ,"$210,000 ",$0 ,$0 ,"$840,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,26,C-7. Contentnea Creek Geologic and Geomorphic Framework to Support GroundWater Model Upscaling,"$96,000 ",$0 ,"$96,000 ",$0 ,"$192,000 ",$0 ,"$64,000 ",$0 ,$0 ,$0 ,"$256,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,27,I-1. Restoration Initiatives in Areas Adjacent to Shellfish Waters in Coastal NC-Money Reallocated,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$94,693 ",$0 ,$0 ,$0 ,"$94,693 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,28,I-2. Restoration of Small Urban Commercial Site in Raleigh,$0 ,"$80,000 ","$80,000 ",$0 ,"$160,000 ",$0 ,$0 ,$0 ,"$60,000 ",$0 ,"$220,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,29,I-3. Straight Pipe and Failing Septic System Remediation Assistance for Environmental Staff in Counties Conducting Straight Pipe Surveys and Development of a Model Program,$0 ,"$499,968 ","$499,968 ",$0 ,"$999,936 ",$0 ,"$355,444 ",$0 ,$0 ,"$943,056 ","$2,298,436 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,30,I-4. Mills River Watershed Protection Project,$0 ,"$448,000 ","$448,000 ",$0 ,"$896,000 ",$0 ,$0 ,"$423,590 ",$0 ,$0 ,"$1,319,590 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,31,I-5. Ivy River Watershed Phase II BMP Implementation,$0 ,"$469,750 ","$469,750 ",$0 ,"$939,500 ",$0 ,"$352,467 ",$0 ,$0 ,$0 ,"$1,291,967 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,32,I-6. Pathogen Source Assessment for TMDL Development and Implementation in NC Piedmont and Coastal Plain Watersheds,$0 ,"$156,400 ","$156,400 ",$0 ,"$312,800 ",$0 ,"$156,400 ",$0 ,$0 ,$0 ,"$469,200 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,33,I-7. Tar-Pamlico TMDL Technical Support for TMDL Implementation,$0 ,"$73,100 ","$73,100 ",$0 ,"$146,200 ",$0 ,"$55,900 ",$0 ,$0 ,$0 ,"$202,100 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,34,I-8. Agricultural Sediment Initiative for Yadkin-Pee and Cape Fear Basins,$0 ,"$367,900 ","$367,900 ",$0 ,"$735,800 ",$0 ,"$279,295 ",$0 ,$0 ,$0 ,"$1,015,095 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,35,Sediment Removal & Demo Evaluation for Mountain Streams,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,36,Carteret County Onsite Inspection & Tracking Program,"$60,000 ",$0 ,"$60,000 ",$0 ,"$120,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$120,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,37,City of Wilson Enviroscape Educational Tool,$567 ,$0 ,$567 ,$0 ,"$1,134 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,134 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,38,In-Field Survey of Conventional and Innovative Onsite Wastewater Systems,"$68,900 ",$0 ,"$68,900 ",$0 ,"$137,800 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$137,800 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,39,"Urban Cost Share Program, Reallocated","$10,000 ",$0 ,"$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,40,Rocky Branch Stream Restoration,$0 ,"$136,000 ","$136,000 ",$0 ,"$272,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$272,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,41,Water Quality Improvements in North Creek,$0 ,"$172,000 ","$172,000 ",$0 ,"$344,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$344,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,42,NPS Attorney,"$52,287 ",$0 ,"$52,287 ",$0 ,"$104,574 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$104,574 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,43,Testing to Determine Mineralization of Septage,"$9,860 ",$0 ,"$9,860 ",$0 ,"$19,720 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$19,720 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,44,Stormwater Runoff Pollution Campaign Coordinator,"$55,000 ",$0 ,"$55,000 ",$0 ,"$110,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$110,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,45,NC Division of Forest Resources Forestry BMP Manual Revision,"$30,000 ",$0 ,"$30,000 ",$0 ,"$60,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,46,NC Stormwater Awareness Survey,"$29,580 ",$0 ,"$29,580 ",$0 ,"$59,160 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$59,160 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,47,Newfound Creek Watershed Project,$0 ,"$30,000 ","$30,000 ",$0 ,"$60,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,48,"Update of NC River Basin Booklets, reallocated","$70,405 ",$0 ,"$70,405 ",$0 ,"$140,810 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$140,810 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,49,Upper Dye Branch,$0 ,"$52,000 ","$52,000 ",$0 ,"$104,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$104,000 ",$0 
NC,2001,99465701,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,$0 ,50,R-13  Northeast Creek Watershed Restoration Plan,$0 ,"$50,000 ","$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,"$133,144 ",$0 ,$0 ,"$233,144 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,1,Great Ash Farm,"$40,000 ",$0 ,"$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,2,Portable skidder bridge design and construction,"$5,803 ",$0 ,"$5,803 ",$0 ,"$11,606 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$11,606 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,3,Water conservation awareness for resource protection of the Massabesic Watershed,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$40,000 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,4,Sunapee roadway NPS reduction project,"$3,486 ",$0 ,"$3,486 ",$0 ,"$6,972 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$6,972 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,5,Fencing project at Morrill's Farm,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,6,Dublin Lake shoreline erosion control project,"$18,000 ",$0 ,"$18,000 ",$0 ,"$36,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$36,000 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,7,Motor vehicle BMP guide,"$38,000 ",$0 ,"$38,000 ",$0 ,"$76,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$76,000 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,8,Drainage system mapping and modeling,"$23,640 ",$0 ,"$23,640 ",$0 ,"$47,280 ",$0 ,$0 ,$0 ,$0 ,"$22,054 ","$69,334 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,9,Shoreline habitat assessment and land protection along the Exeter River,"$9,680 ",$0 ,"$9,680 ",$0 ,"$19,360 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$19,360 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,10,Auto recycler fluid management BMPs,"$28,255 ",$0 ,"$28,255 ",$0 ,"$56,510 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$56,510 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,11,Classroom and on-site seminars on erosion control work,"$7,300 ",$0 ,"$7,300 ",$0 ,"$14,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$14,600 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,12,Ossipee watershed water quality monitoring project,"$15,000 ",$0 ,"$15,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$30,000 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,13,Development and implementation of nutrient management plans on NH farms,"$78,240 ",$0 ,"$78,240 ",$0 ,"$156,480 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$156,480 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,14,MOA BETWEEN THE ASSOCIATION OF US DELEGATES TO THE GULF OF MAINE COUNCIL AND THE NEW HAMPSHIRE DEPARTMENT OF ENVIRONMENTAL SERVICES,"$30,000 ",$0 ,"$30,000 ",$0 ,"$60,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,000 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,15,NEW HAMPSHIRE'S NATURAL STREAM COMMUNITIES,"$66,931 ",$0 ,"$66,931 ",$0 ,"$133,862 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$133,862 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,16,DES WAS Small Education and Outreach Grants,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$40,000 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,17,2002 Base Non-Project Costs,"$576,138 ",$0 ,"$576,138 ",$0 ,"$1,152,276 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,152,276 ",$0 
NH,2001,99127301,NEW HAMPSHIRE D.E.S.,$0 ,18,2002 Base: Remaining funds for projects,"$47,739 ",$0 ,"$47,739 ",$0 ,"$95,478 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$95,478 ",$0 
NJ,2001,99248802,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,$0 ,1,Stormwater Management Plan for the Cedar Grove (Al's) Brook ,"$150,000 ",$0 ,"$150,000 ",$0 ,"$300,000 ",$0 ,$0 ,$0 ,"$50,000 ",$0 ,"$350,000 ",$0 
NJ,2001,99248802,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,$0 ,1,NPS Program Training,"$9,500 ",$0 ,"$9,500 ",$0 ,"$19,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$19,000 ",$0 
NJ,2001,99248802,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,$0 ,2,Regional Stormwater Management Plan for Robinson's Branch,"$291,124 ",$0 ,"$291,124 ",$0 ,"$582,248 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$582,248 ",$0 
NJ,2001,99248802,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,$0 ,2,Phase II Municipal Stormwater NJPDES Permit Management,"$2,200,000 ",$0 ,"$2,200,000 ",$0 ,"$4,400,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$4,400,000 ",$0 
