State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,14,B-10 Forestry NPS Program,Yes,"Nonpoint Source Project Staffing
Other Program Management
",Silviculture,NOT APPLICABLE (NA),"$121,819 ",No,Completed,Did start on 01/01/2012,Completed on 02/28/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,15,B-11 On-Site Wastewater Disposal Program,Yes,"Corrective Action (other than BMP implementation)
Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$60,290 ",No,Completed,Did start on 10/01/2011,Completed on 09/30/2012
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,16,C-1 West Lincoln High School Stormwater Wetland and Environmental Education (Indian/Howards Creek LWP,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$38,484 ",Yes,Completed,Did start on 01/01/2011,Completed on 12/31/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,17,C-2  Heath Dairy Livestock Exclusion and Stream Restoration,No,"BMP Performance Assessment
Livestock Control Projects
",Animal Feeding Operations,NOT APPLICABLE (NA),"$49,685 ",No,On Schedule,Did start on 01/01/2011,Completed on 09/30/2014
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,18,C-3  Nutrient Management Training and Updates in N.C.,Yes,"Statewide Education/Information Programs
Technology Transfer to State/ Local Government
",Agriculture,NOT APPLICABLE (NA),"$94,672 ",No,Completed,Did start on 01/01/2011,Completed on 09/30/2014
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,19,C-4  Residential Rain Garden Implementation in Targeted Impaired Watersheds (Northeast and Third Fork Creeks),No,"BMP Design/Implementation
Technical Assistance to State/Local
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$75,000 ",Yes,Completed,Did start on 01/01/2011,Completed on 06/30/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,20,C-5  On-Site Wastewater and Centralized Sewer System Nutrient Loadings to Surface Waters in Pitt County,No,"Other Technical Assistance Activity
Biological Monitoring
",Agriculture; Land Disposal/Storage/Treatment; Other NPS Pollution,NOT APPLICABLE (NA),"$86,473 ",No,Completed,Did start on 01/01/2011,Completed on 06/30/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,21,C-6 It's Our Water-N.C. Online,Yes,"Other Technical Assistance Activity
",Agriculture; Construction; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$36,973 ",No,Completed,Did start on 01/01/2011,Completed on 04/30/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,22,C-7  Dare County Board of Education -Understanding the Impacts of Storm Water on Ecosystem Functions,No,"Wetland Restoration/Protection
Wetland Assessment/ Monitoring
",Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$42,751 ",Yes,Completed,Did start on 01/01/2011,Completed on 06/30/2012
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,23,I-1  Jordan Lake Paired Watershed Study,No,"Nutrient Management Planning
Biological Monitoring
",Agriculture,NOT APPLICABLE (NA),"$163,745 ",No,Completed,Did start on 01/01/2011,Completed on 12/31/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,24,I-2  North Mecklenburg Park Retrofit and Stream Restoration,No,"BMP Design/Implementation
Watershed Management Planning
Biological Monitoring
",Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$155,740 ",Yes,Completed,Did start on 01/01/2011,Completed on 12/31/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,25,I-3  Mud Creek Watershed Restoration Project,No,"Technology Transfer to State/ Local Government
Watershed Management Planning
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$255,681 ",Yes,Completed,Did start on 01/01/2011,Completed on 06/30/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,26,I-4  Evaluation of Bio-Solids Application Fields on Surface-Water Nutrient and Bacteria Loads in Tributaries to Cane Creek Water Supply Reservoir,No,"Other Water Quality Assessment /Monitoring
Biological Monitoring
",Agriculture; Land Disposal/Storage/Treatment; Other NPS Pollution,NOT APPLICABLE (NA),"$280,000 ",No,Completed,Did start on 01/01/2011,Completed on 04/30/2014
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,27,I-5  Implementing Innovative Street Retrofits to Reduce Stormwater Runoff Volumes and Pollutants in Burnt Mill Creek Watershed,No,"Nutrient Management Planning
Stormwater Management Planning
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$224,889 ",Yes,Completed,Did start on 01/01/2011,Completed on 06/30/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,28,I-6  Valley River Restoration-Phase III,No,"BMP Design/Implementation
Stream Bank Stabilization
Stormwater Management Planning
Geographic Information Systems
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$150,000 ",Yes,Completed,Did start on 01/01/2011,Completed on 12/31/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,29,I-7  Robeson Creek BMP Monitoring,No,"Riparian Assessment/ Monitoring
BMP Effectiveness Monitoring
Biological Monitoring
",Agriculture; Construction; Other NPS Pollution; Silviculture; Urban Runoff/Stormwater,Implementing a TMDL,"$169,386 ",No,On Schedule,Did start on 01/01/2011,Completed on 09/30/2014
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,30,I-8  Upper Cullasaja Watershed Restoration Planning,No,"Local (Specific Target) Education/Information Programs
Watershed Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$16,125 ",No,Completed,Did start on 01/01/2011,Completed on 06/30/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,31,I-9  Beaverdam Creek Watershed Restoration Project,No,"Local (Specific Target) Education/Information Programs
Watershed Management Planning
Biological Monitoring
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$247,500 ",Yes,Completed,Did start on 01/01/2011,Completed on 12/31/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,32,I-10 Mattamuskeet Ventures Drainage District Hydrological Restoration,No,"Nutrient Management Planning
Watershed Management Planning
",Agriculture; Hydromodification; Other NPS Pollution; Silviculture,NOT APPLICABLE (NA),"$70,031 ",No,Completed,Did start on 01/01/2011,Completed on 03/31/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,33,I-11  CAFO Monitoring Study-Impact on Surface Water,Yes,"Other Water Quality Assessment /Monitoring
Biological Monitoring
",Animal Feeding Operations,NOT APPLICABLE (NA),"$200,000 ",No,Completed,Did start on 07/01/2011,Completed on 06/30/2014
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,34,R-1   Lockwood Folly Watershed Restoration Plan Implementation Project,No,"Wetland Restoration/Protection
",Construction; Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$105,000 ",Yes,Completed,Did start on 01/01/2012,Completed on 06/30/2014
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,35,R-2 Corpening Creek 9 Element Plan Implementation,No,"Stormwater Discharge Design/ Control
",Historical Pollutants; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$152,471 ",Yes,Completed,Did start on 02/13/2012,Completed on 02/12/2013
NC,2010,99465710,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,37,R-4 NPS Staffing,Yes,"Nonpoint Source Program Overall Coordination/ Management
Nutrient Management Planning
",All Sources,NOT APPLICABLE (NA),"$225,000 ",No,Completed,Did start on 01/01/2012,Completed on 09/30/2012
ND,2010,863310,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,1,Barnes Co. Sheyenne River Watershed - Phase II,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$791,098 ",Yes,Completed,Did start on 04/01/2010,Completed on 09/30/2014
ND,2010,863310,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,2,Prairie Waters Education Center ,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$456,946 ",No,Completed,Did start on 04/01/2010,Completed on 06/30/2015
ND,2010,863310,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,3,ND Discovery Farms Program,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$224,900 ",No,Completed,Did start on 04/01/2010,Will be Completed On 09/30/2016
ND,2010,863310,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,4,Eastern ND Soil Salinity Specialist,Yes,"Technical Assistance to State/Local
",Other NPS Pollution,NOT APPLICABLE (NA),"$123,617 ",No,Completed,Did start on 04/01/2010,Completed on 10/31/2015
ND,2010,863310,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,5,Dead Colt Creek TMDL Implementation,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$227,294 ",Yes,Completed,Did start on 04/01/2010,Completed on 09/30/2014
ND,2010,863310,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,6,Maple River Watershed (Cass County),No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$219,624 ",Yes,Completed,Did start on 04/01/2010,Completed on 09/30/2014
ND,2010,863310,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,7,Wild Rice River Restoration and Riparian Project,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$385,381 ",Yes,Completed,Did start on 04/01/2010,Completed on 09/30/2014
ND,2010,863310,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,8,ND NPS Program Staffing and Support ,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$590,842 ",No,Completed,Did start on 04/01/2010,Completed on 03/31/2015
ND,2010,863310,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,14,Development and Assessment Projects ,Yes,"Watershed Assessments
",Agriculture; Animal Feeding Operations; Hydromodification,NOT APPLICABLE (NA),"$261,875 ",No,Completed,Did start on 04/01/2010,Completed on 03/31/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Program Implementation,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$863,105 ",No,Accepted by EPA,Did start on 10/01/2011,Completed on 09/30/2012
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Projects to be determined,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 10/01/2010,Completed on 12/30/2011
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Implementation of Big Indian Reservoir Watershed Management Plan Phase 2,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$329,025 ",No,Accepted by EPA,Did start on 01/01/2011,Completed on 10/01/2013
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Carter Lake North Basin Construction,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$295,076 ",Yes,Accepted by EPA,Did start on 04/01/2011,Completed on 04/01/2014
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Implementation of Buck and Duck Creek WMP - Phase II,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$200,000 ",Yes,Accepted by EPA,Did start on 07/19/2012,Completed on 09/06/2013
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,6,Pigeon-Jones WS Plan Implement Phase 2,No,"BMP Design/Implementation
Sediment Control
",Agriculture,NOT APPLICABLE (NA),"$104,216 ",Yes,Accepted by EPA,Did start on 07/23/2012,Completed on 09/19/2013
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Conestoga WS Plan Implementation 2,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$30,950 ",Yes,Accepted by EPA,Did start on 02/15/2012,Completed on 11/05/2014
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,8,South Platte NRD Groundwater Quality,No,"Groundwater (all groundwater activities)
",Agriculture,NOT APPLICABLE (NA),"$133,855 ",No,Accepted by EPA,Did start on 01/02/2012,Completed on 06/30/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,9,Quantifying Stormwater Runoff Contaminant Mitigation by Bioretention Cells,Yes,"Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$121,751 ",No,Accepted by EPA,Did start on 04/01/2012,Completed on 06/30/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,10,WITHDRAWN: Centennial Mall Rainwater Harvesting Plan,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 09/15/2011,Completed on 02/02/2012
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,11,WITHDRAWN: Zorinsky Water Quality Basin 1,No,"Sediment Control
",Agriculture,Implementing a TMDL,$0 ,Yes,Never Initiated,Will start on 09/03/2012,Will be Completed On 06/30/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,12,WITHDRAWN: Valentine Mill Pond Hydrosuction Renovation,No,,,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Will start on 10/01/2011,Will be Completed On 06/30/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,13,SPA: Groundwater Foundation 2011 National Conference,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$15,000 ",No,Accepted by EPA,Did start on 04/01/2011,Completed on 12/19/2011
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,14,SPA: Douglas County Health Center Green Infra-structure Master Plan,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$7,250 ",No,Accepted by EPA,Did start on 07/01/2011,Completed on 06/30/2012
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,15,WITHDRAWN: Implementation of Fremont State Lakes System,No,,,Implementing a TMDL,$0 ,Yes,Never Initiated,Will start on 06/01/2012,Will be Completed On 06/30/2013
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,16,WITHDRAWN: Groundwater Foundation 2011 National Conference,Yes,,,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 04/01/2011,Completed on 11/14/2011
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,17,SPA: Water Quality Planning for Spencer Lake,No,"Other Planning
",Agriculture,NOT APPLICABLE (NA),"$9,000 ",No,Accepted by EPA,Did start on 04/25/2011,Completed on 03/28/2012
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,18,SPA:  Middle Republican NRD Groundwater Nitrate Sampling Expansion,No,"Groundwater (all groundwater activities)
",Agriculture,NOT APPLICABLE (NA),"$11,018 ",No,Accepted by EPA,Did start on 08/01/2011,Completed on 12/31/2013
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,19,On-Site Industry Education and Training for Mound Systems and Title 124 Changes,Yes,"Statewide Education/Information Programs
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$42,623 ",No,Accepted by EPA,Did start on 07/01/2012,Completed on 12/18/2014
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,20,Tyrrell Park Water Quality Improvements,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$300,000 ",Yes,Accepted by EPA,Did start on 06/01/2012,Completed on 06/30/2013
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,21,Implementation of Fremont Lakes System Water Quality Management Plan,No,"Fisheries Projects
Other Restoration/Protection/Prevention
",Historical Pollutants,Implementing a TMDL,"$28,172 ",Yes,Accepted by EPA,Did start on 06/01/2012,Completed on 04/08/2013
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,22,Reducing Nitrates in Edgar's Drinking Water,No,"BMP Design/Implementation
Groundwater (all groundwater activities)
",Agriculture,NOT APPLICABLE (NA),"$61,767 ",No,Accepted by EPA,Did start on 07/01/2012,Completed on 08/31/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,23,WITHDRAWN: Development and Implementation of Online Nitrogen user Education/Certification,Yes,"Statewide Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Will start on 06/01/2012,Will be Completed On 06/01/2013
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,24,SPA:  Ammonia and Nitrous Oxide Loss from Sprinkler Applied Beef Feedlot Effluent,Yes,"BMP Performance Assessment
Statewide Education/Information Programs
",Animal Feeding Operations,NOT APPLICABLE (NA),"$15,000 ",No,Accepted by EPA,Did start on 06/01/2012,Completed on 09/30/2013
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,25,Special Service: FY2012 Nebraska Wellhead Protection Network,Yes,,,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Will start on 10/11/2011,Completed on 10/11/2011
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,26,SPA:  Middle Niobrara NRD Groundwater Assessment,No,"Other Water Quality Assessment /Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$5,000 ",No,Accepted by EPA,Did start on 10/01/2011,Completed on 06/30/2013
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,27,NEVER INITIATED: Cottonwood Creek (SEE FY2011),No,,,NOT APPLICABLE (NA),$0 ,Yes,Never Initiated,Will start on ,Will be Completed On 
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,28,NEVER INITIATED: Cub Creek (See FY2011),No,,,NOT APPLICABLE (NA),$0 ,Yes,Never Initiated,Will start on ,Will be Completed On 
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,29, TSSI: NRCS Lidar Agreement,Yes,"Geographic Information Systems
",All Sources,NOT APPLICABLE (NA),"$110,000 ",No,Accepted by EPA,Did start on 09/12/2012,Completed on 09/30/2013
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,30,Shell Creek Watershed Planning Improvement Project,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$73,800 ",No,Accepted by EPA,Did start on 08/06/2013,Completed on 08/31/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,31,Water Quality Education and Planning in the Lower Platte River Corridor,No,"Watershed Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$103,000 ",No,Accepted by EPA,Did start on 02/10/2013,Completed on 07/14/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,32,WITHDRAWN: Lower Loup NRD Water Quality Analysis and Outreach for Wellhead Protection Areas,No,,,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Will start on 06/01/2013,Will be Completed On 06/30/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,33,Special Services,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$164,000 ",No,Accepted by EPA,Did start on 10/01/2011,Completed on 09/30/2012
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,34,CLEAR: Independence Landing Pond Renovation,No,"BMP Implementation
",Hydromodification,NOT APPLICABLE (NA),"$21,000 ",Yes,Accepted by EPA,Did start on 05/29/2013,Completed on 12/08/2014
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,35,Development and Implementation of Online Irrigation and Nitrogen Management User Education/Certification Program,Yes,"Statewide Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$33,722 ",No,Accepted by EPA,Did start on 05/20/2013,Completed on 06/30/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,36,TSSI:  Cub Creek 12A Reservoir Planning Project,No,"Watershed Planning
",Agriculture,NOT APPLICABLE (NA),"$57,150 ",No,Accepted by EPA,Did start on 07/01/2014,Completed on 03/31/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,37,McNish Park Erosion Control Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$15,000 ",Yes,Accepted by EPA,Did start on 12/02/2013,Completed on 12/31/2014
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,38,URMA-Using Rain Gardens to Reduce Stormwater Runoff from Parking Lots,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$40,000 ",Yes,Accepted by EPA,Did start on 05/14/2014,Completed on 07/31/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,39,Lower Elkhorn NRD Water Quality Home Testing Kits,No,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$4,500 ",No,Accepted by EPA,Did start on 07/30/2015,Completed on 09/10/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,40,North Platte NRD Water Quality Home Testing Kits,No,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$4,500 ",No,Accepted by EPA,Did start on 08/10/2015,Completed on 09/10/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,41,Upper Big Blue NRD Water Quality Testing Kits,No,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution,NOT APPLICABLE (NA),"$1,589 ",No,Accepted by EPA,Did start on 08/01/2015,Completed on 09/10/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,42,Center for Rural Affairs Water Quality Education Project,No,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution,NOT APPLICABLE (NA),"$8,931 ",No,Accepted by EPA,Did start on 08/01/2015,Completed on 09/10/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,43,Little Blue NRD Water Quality Home Testing Kits,No,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$4,500 ",No,Accepted by EPA,Did start on 09/01/2015,Completed on 09/30/2015
NE,2010,740319,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,44,Lower Big Blue NRD Water Quality Home Testing Kits,No,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$4,500 ",No,Accepted by EPA,Did start on 09/01/2015,Completed on 09/30/2015
NH,2010,98132411,NEW HAMPSHIRE D.E.S.,1,2010 Incremental Personnel costs,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$49,623 ",No,On Schedule,Did start on 03/01/2010,Completed on 09/30/2015
NH,2010,98132411,NEW HAMPSHIRE D.E.S.,2,"2010 Incremental: Non-personnel, non-project costs",Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$72,056 ",No,On Schedule,Did start on 03/01/2010,Completed on 09/30/2015
NH,2010,98132411,NEW HAMPSHIRE D.E.S.,3,Souhegan River Restoration Project: Phase 1: Feasibility Study,No,"Watershed Planning
",Hydromodification,NOT APPLICABLE (NA),"$40,500 ",No,Completed,Did start on 07/14/2010,Completed on 10/01/2015
NH,2010,98132411,NEW HAMPSHIRE D.E.S.,4,Cobbetts Pond - Watershed Restoration Plan Implementation - PHASE 2,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$97,000 ",Yes,Completed,Did start on 10/20/2010,Completed on 11/14/2012
NH,2010,98132411,NEW HAMPSHIRE D.E.S.,5,Furnace Brook Watershed Restoration Project: Phase 1,No,"BMP Design/Implementation
Watershed Management Planning
Water Quality Problem Identification
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$24,750 ",Yes,Revised,Did start on 06/09/2010,Completed on 03/24/2015
NH,2010,98132411,NEW HAMPSHIRE D.E.S.,6,Rust Pond North Inlet and Route 28 Boat Launch Watershed Management Plan and Stormwater BMP Projects,No,"BMP Design/Implementation
Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$50,000 ",Yes,Completed,Did start on 08/11/2010,Completed on 07/09/2014
NH,2010,98132411,NEW HAMPSHIRE D.E.S.,7,"Nash Stream Watershed Management Plan Implementation: Phase 2, Culvert Remediation/Instream Restoration",No,"Corrective Action (other than BMP implementation)
",Hydromodification,NOT APPLICABLE (NA),"$200,356 ",No,Completed,Did start on 09/22/2010,Completed on 02/23/2015
NH,2010,98132411,NEW HAMPSHIRE D.E.S.,8,"Willand Pond Watershed Management Plan - Implementation Phase 1, Stormwater BMP Retrofits",No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$95,760 ",No,Discontinued,Did start on 11/17/2010,Completed on 06/30/2011
NH,2010,98132411,NEW HAMPSHIRE D.E.S.,9,Mirror Lake Community Watershed Plan,No,"Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$60,600 ",No,Completed,Did start on 09/22/2010,Completed on 10/29/2012
NH,2010,98132411,NEW HAMPSHIRE D.E.S.,14,WAUKEWAN WATERSHED MANAGEMENT PLAN IMPLEMENTATION PHASE 1 SEPTIC SYSTEM IMPROVEMENT INITIATIVE,No,"Corrective Action (other than BMP implementation)
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$28,800 ",Yes,Completed,Did start on 06/05/2013,Completed on 02/09/2016
NH,2010,98132411,NEW HAMPSHIRE D.E.S.,15,MCQUESTEN BROOK GEOMORPHIC AND WATERSHED RESTORATION PLAN: PHASE 3 CULVERT REPLACEMENT AND REMOVAL DESIGN AND PERMIITTING,No,"BMP Design
",Hydromodification,NOT APPLICABLE (NA),"$70,000 ",No,Completed,Did start on 04/23/2014,Completed on 12/31/2015
NJ,2010,99248805,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,1,Cooper River RSMP Stormwater Implementation Projects,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$400,000 ",Yes,Completed,Did start on 07/19/2011,Will be Completed On 07/19/2016
