State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,26,Herring Lakes Transition/Implementation I,No,"Technical Assistance to State/Local
Other Planning
",Agriculture; Marinas and Recreational Boating; Silviculture,NOT APPLICABLE (NA),"$85,377 ",No,,Did start on 08/15/2004,Completed on 09/30/2005
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,27,Ocqueoc River Transition/Implementation I,No,"BMP Design/Implementation
Technical Assistance to State/Local
",Agriculture; Construction; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$97,947 ",Yes,,Did start on 08/01/2004,Completed on 12/31/2005
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,28,MDEQ Nonpoint Source Program Staff,Yes,"Nonpoint Source Project Staffing
",Agriculture; All Sources; Hydromodification; Silviculture,NOT APPLICABLE (NA),"$2,385,639 ",No,On Schedule,Did start on 10/01/2002,Completed on 09/30/2007
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,29,MDA - MAEAP Specialist,Yes,"Nonpoint Source Project Staffing
",Agriculture; All Sources,NOT APPLICABLE (NA),"$302,683 ",No,,Did start on 02/01/2004,Completed on 09/30/2005
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,30,National NPS Monitoring Workshop,Yes,"Technical Assistance to State/Local
Other Technical Assistance Activity
",Agriculture; All Sources; Historical Pollutants; Hydromodification; Marinas and Recreational Boating; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$24,154 ",No,Completed,Did start on 10/01/2002,Completed on 10/03/2003
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,31,MDA Right to Farm Inspector,Yes,"Nonpoint Source Project Staffing
",Agriculture; All Sources,NOT APPLICABLE (NA),"$75,000 ",No,,Did start on 10/01/2002,Completed on 09/30/2005
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,32,Nottawa Creek BMP Implementation,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,On Schedule,Did start on 01/01/2004,Completed on 04/11/2007
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,33,Watershed Plans Assistance (Tetra Tech),Yes,"Technical Assistance to State/Local
Develop/ Revise Basin Plans larger than 8 digit HUC code
Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; All Sources; Construction; Hydromodification; Land Disposal/Storage/Treatment; Marinas and Recreational Boating; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$115,686 ",No,,Did start on 07/18/2005,Completed on 05/31/2007
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,34,St. Joseph River SWAT Model,No,"Other Technical Assistance Activity
",Agriculture; All Sources; Construction; Hydromodification; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$21,614 ",No,,Did start on 11/01/2004,Completed on 06/30/2005
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,35,Front Street Storm Water Infiltrator,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
",Construction; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$216,779 ",Yes,,Did start on 09/15/2004,Completed on 06/30/2006
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,36,Mill Creek Blitz,No,"Local (Specific Target) Education/Information Programs
",Construction; Urban Runoff/Stormwater,Implementing a TMDL,"$203,182 ",No,On Schedule,Did start on 08/15/2004,Completed on 06/30/2007
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,37,Munising Bay - St. Martin's Hill,No,"BMP Design/Implementation
Erosion Control Projects
",Construction; Hydromodification; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,On Schedule,Did start on 07/31/2004,Completed on 06/30/2006
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,38,Allen's Creek Rain Gardens,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
",Construction; Urban Runoff/Stormwater,Implementing a TMDL,"$53,994 ",Yes,On Schedule,Did start on 09/01/2004,Completed on 12/31/2007
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,39,Fumee Creek Watershed I/E,No,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$46,679 ",No,,Did start on 09/15/2004,Completed on 06/29/2007
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,40,Upper Manistee River Watershed Protection,No,"Livestock Grazing System Planning
Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$68,354 ",No,On Schedule,Did start on 09/01/2004,Completed on 03/31/2007
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,41,Battle Creek City Hall Runoff Project,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
",Construction; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$329,421 ",Yes,,Did start on 08/15/2004,Completed on 12/31/2006
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,42,Filter Mound Treatment System,No,"BMP Design/Implementation
",Agriculture; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$55,367 ",Yes,,Did start on 08/01/2005,Completed on 09/30/2008
MI,2003,97547403,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,43,Low Impact Development Campaign for Greater Grand Rapids,No,"Local (Specific Target) Education/Information Programs
",Construction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$65,899 ",No,,Did start on 08/31/2005,Completed on 06/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,1,Conservation Tillage Demonstration Project,Yes,"BMP Design/Implementation
Erosion Control Projects
Statewide Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$247,200 ",Yes,Completed,Did start on 10/01/2002,Completed on 09/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,2,Evalutating Feedlot Runoff Pollution and Ways to Reduce Impacts,Yes,"Technical Assistance to State/Local
Technology Transfer to State/ Local Government
Nutrient Management Planning
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$90,000 ",Yes,Completed,Did start on 04/19/2004,Completed on 09/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,3,Local Nitrate Testing and Educational Outreach for Private Well Owners,Yes,"Statewide Education/Information Programs
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 04/15/2004,Completed on 12/31/2006
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,4,Meeting TMDL Goals with the Minnesota Phosphorus Index,Yes,"Statewide Education/Information Programs
Watershed Modeling - General Usage
",Agriculture,NOT APPLICABLE (NA),"$290,000 ",No,Completed,Did start on 10/01/2002,Completed on 09/30/2006
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,5,Minnesota Restorable Wetland Inventory,No,"Program Development Activities
",All Sources; Hydromodification,NOT APPLICABLE (NA),$0 ,No,Not Initiated,Did start on 10/01/2002,Completed on 06/30/2006
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,6, Buffalo -Red River Watershed District Water Quality Demonstration Project,No,"Watershed Modeling - Watershed Specific
Watershed Assessments
",Agriculture; Hydromodification; Urban Runoff/Stormwater,Developing a TMDL,"$45,158 ",No,Completed,Did start on 07/01/2004,Completed on 09/30/2006
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,7,Heron Lake Watershed District TMDL Educational Seminars,No,"Local (Specific Target) Education/Information Programs
",Agriculture,Developing a TMDL implementation plan(s),"$3,486 ",No,Completed,Did start on 06/01/2004,Completed on 09/30/2006
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,8,Whitewater Watershed 'Paired-Watershed' Monitoring Project 2004 - 2005 ,No,"319(h) National Monitoring Project
",Agriculture,NOT APPLICABLE (NA),"$34,396 ",No,Completed,Did start on 04/01/2004,Completed on 09/30/2006
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,9,Elk River Watershed Priority Lakes Phosphorus Reduction,No,"Vegetation Management/Revegetation
Stormwater Discharge Design/ Control
Riparian Projects
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
Water Quality Problem Identification
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$122,780 ",Yes,Completed,Did start on 10/01/2002,Completed on 08/31/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,10,Hawk Creek Watershed project TMDL 'Land of the Lost',No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Other Water Quality Assessment /Monitoring
",Agriculture; Urban Runoff/Stormwater,Developing a TMDL,"$169,680 ",Yes,Completed,Did start on 10/01/2002,Completed on 08/31/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,11,Heron Lake Watershed District - CWP Project,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$161,750 ",Yes,Completed,Did start on 01/01/2004,Completed on 08/31/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,12,High Island Implementation Project (HIIP),No,"TMDL Assessments
Water Quality Trend Assessment
BMP Effectiveness Monitoring
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$136,422 ",Yes,Completed,Did start on 12/01/2003,Completed on 08/31/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,13,Manure Management Within Ecologically Sensitive Areas in Stearns County - Phase II,No,"Local (Specific Target) Education/Information Programs
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$300,000 ",Yes,Completed,Did start on 10/01/2002,Completed on 08/31/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,14,Red River Basin Buffer Initiative,No,"Technology Transfer to State/ Local Government
Other Water Quality Assessment /Monitoring
",Agriculture,NOT APPLICABLE (NA),"$236,250 ",Yes,Completed,Did start on 01/01/2004,Completed on 09/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,15,Shared Coastal Zone Engineering Assistance,No,"Other Technical Assistance Activity
",Other NPS Pollution; Resource Extraction,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 10/01/2002,Completed on 10/01/2006
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,16,Snake River Watershed Enhancement Project,No,"Livestock Control Projects
Sediment Control
",Agriculture; Animal Feeding Operations; Historical Pollutants; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$23,957 ",Yes,Completed,Did start on 10/01/2002,Completed on 07/17/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,17,Improved Livestock Management in Riparian Areas,No,"Livestock Control Projects
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$185,000 ",Yes,Completed,Did start on 10/01/2002,Completed on 09/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,18,Lower Main Stem Chippewa River Subbasin,No,"Animal Manure/Litter Management Projects
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
Nutrient Management Planning
",Agriculture; Historical Pollutants; Hydromodification,Implementing a TMDL,"$170,860 ",Yes,Completed,Did start on 10/01/2002,Completed on 09/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,19,Reduction of Fecal Coliform Bacteria from Human Sources (TMDL Implementation Project),No,"Corrective Action (other than BMP implementation)
",Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$154,000 ",No,Completed,Did start on 10/01/2003,Completed on 09/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,20,Redwood River Watershed Phosphorus TMDL Compliance Project,No,"BMP Design/Implementation
Technical Assistance to State/Local
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,Implementing a TMDL,"$290,000 ",Yes,Completed,Did start on 07/24/2004,Completed on 09/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,21,Straight River Fecal Coliform Reduction Project ( Regional Fecal Coliform TMDL Project),No,"Animal Manure/Litter Management Projects
",Agriculture,Implementing a TMDL,"$256,750 ",Yes,Completed,Did start on 10/01/2002,Completed on 08/31/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,22,Research Project to Develop the Greater Blue Earth Turbidity TMDL,No,"BMP Effectiveness Monitoring
",Agriculture,NOT APPLICABLE (NA),"$80,181 ",No,Completed,Did start on 01/28/2004,Completed on 06/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,23,Shingle Creek TMDL,No,"TMDL Assessments
",Urban Runoff/Stormwater,Developing a TMDL,"$20,200 ",No,Completed,Did start on 07/25/0005,Completed on 08/12/2006
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,24,West Fork Des Moines River Watershed TMDL for Turbidity and Heron Lakes Excess Nutrients,No,,,NOT APPLICABLE (NA),"$40,779 ",No,Not Initiated,Did start on 02/01/2005,Completed on 06/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,25,Miller Creek TMDL - Part 1 ,No,"TMDLs
",Other NPS Pollution,Developing a TMDL,"$11,123 ",No,Completed,Did start on 10/01/2002,Completed on 06/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,26,Lester River,No,,,NOT APPLICABLE (NA),,No,Not Initiated,Did start on 02/01/2004,Completed on 02/01/2004
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,27,Lake Pepin TMDL Science Advisory Panel Initiation,No,"TMDL Assessments
",Hydromodification,NOT APPLICABLE (NA),"$20,930 ",No,Completed,Did start on 10/01/2002,Completed on 06/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,28,Pomme de Terre River Fecal Coliform TMDL Project,No,"TMDLs
",Other NPS Pollution,Developing a TMDL,"$41,584 ",No,Completed,Did start on 06/01/2005,Completed on 06/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,29,Citizen Sediment Monitoring Coordinator to Support Turbidity TMDLs,No,"TMDLs
",Agriculture,Developing a TMDL,"$72,260 ",No,Completed,Did start on 09/12/2004,Completed on 03/31/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,30,Byllesby Reservoir Phosphorus TMDL,No,"TMDLs
",Land Disposal/Storage/Treatment,Developing a TMDL,"$63,500 ",No,Completed,Did start on 03/15/2004,Completed on 06/30/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,31,Lower Vermillion River Turbidity TMDL,No,"TMDLs
",Other NPS Pollution,Developing a TMDL,"$125,000 ",No,Completed,Did start on 07/02/2006,Completed on 12/31/2007
MN,2003,97593503,MINNESOTA POLLUTION CONTROL AGENCY,32,Biological Monitoring in the Whitewater River Watershed National Monitoring Program Project,No,"Biological Monitoring
",Agriculture,NOT APPLICABLE (NA),"$50,786 ",No,Completed,Did start on 06/06/2004,Completed on 09/30/2006
MN,2003,98543807,MINNESOTA POLLUTION CONTROL AGENCY,1,Technical Assistance Grant,Yes,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture; All Sources,NOT APPLICABLE (NA),"$3,922,400 ",No,Completed,Did start on 07/01/2003,Completed on 09/30/2004
MS,2003,99486603,MS DEPT OF ENVIRONMENTAL QUALITY,1,NPS Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$274,509 ",No,Completed,Did start on 10/01/2002,Completed on 09/30/2008
MS,2003,99486603,MS DEPT OF ENVIRONMENTAL QUALITY,2,NPS Implementation,Yes,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Project Staffing
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Program Development Activities
Inspection Activities
Enforcement Activities
Watershed Modeling - Watershed Specific
Geographic Information Systems
Develop/ Revise Basin Plans larger than 8 digit HUC code
",All Sources,NOT APPLICABLE (NA),"$1,350,230 ",No,Completed,Did start on 10/01/2002,Completed on 09/30/2008
MS,2003,99486603,MS DEPT OF ENVIRONMENTAL QUALITY,3,Basinwide NPS Assessment and TMDL Development,No,"Nutrient Management Planning
Develop/ Revise Basin Plans larger than 8 digit HUC code
TMDLs
Instream Flow Assessments
Assessments for Compliance with Water Quality Standards
TMDL Assessments
Water Quality Trend Assessment
Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
Biological Monitoring
Watershed Assessments
",All Sources,Developing a TMDL,"$869,560 ",No,Completed,Did start on 10/01/2003,Completed on 08/31/2008
MS,2003,99486603,MS DEPT OF ENVIRONMENTAL QUALITY,4,Restoration and Protection,Yes,"BMP Design/Implementation
BMP Performance Assessment
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Watershed Modeling - General Usage
Water Quality Problem Identification
BMP Effectiveness Monitoring
Watershed Assessments
",Agriculture,NOT APPLICABLE (NA),"$108,363 ",No,Completed,Did start on 09/01/2004,Completed on 09/30/2008
MS,2003,99486603,MS DEPT OF ENVIRONMENTAL QUALITY,5,Coastal OSDS Study CZARA Set Aside,No,"Water Quality Problem Identification
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$154,893 ",No,Completed,Did start on 01/24/2005,Completed on 08/31/2007
MS,2003,99486603,MS DEPT OF ENVIRONMENTAL QUALITY,6,Bear Creek Improvement Project,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$75,000 ",Yes,Completed,Did start on 01/28/2005,Completed on 06/30/2007
MS,2003,99486603,MS DEPT OF ENVIRONMENTAL QUALITY,7,Bee Lake Restoration Project,No,"BMP Design/Implementation
",Agriculture; Hydromodification,Implementing a TMDL,"$607,850 ",Yes,Completed,Did start on 01/28/2005,Completed on 07/28/2008
MS,2003,99486603,MS DEPT OF ENVIRONMENTAL QUALITY,8,Hickahala and Senatobia Creek Project,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$668,700 ",Yes,Completed,Did start on 01/28/2005,Completed on 12/28/2007
MS,2003,99486603,MS DEPT OF ENVIRONMENTAL QUALITY,9,Tchula Lake and Abiaca Creek Project,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$340,044 ",Yes,Completed,Did start on 01/28/2005,Completed on 06/30/2008
MT,2003,98880701,IT089 - FORT PECK TRIBAL EXECUTIVE BOARD,1,Poplar River Stormwater,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Developing a TMDL,"$137,000 ",Yes,On Schedule,Will start on ,Will be Completed On 
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Upper Willow Creek Restoration Project,No,"Stream Bank Stabilization
",Agriculture,Developing a TMDL implementation plan(s),"$84,000 ",Yes,On Schedule,Did start on 06/24/2003,Completed on 06/30/2005
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Upper Shields Watershed Association,No,"Stream Bank Stabilization
",Agriculture; Construction; Hydromodification,Developing a TMDL implementation plan(s),"$142,970 ",Yes,On Schedule,Did start on 06/19/2003,Completed on 06/30/2007
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Beaverhead River Watershed Project Phase II,No,"TMDLs
",Agriculture; Hydromodification,Developing a TMDL,"$78,190 ",No,On Schedule,Did start on 06/18/2003,Completed on 06/30/2005
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Upper Big Hole Watershed Restoration and Planning,No,"TMDLs
",Agriculture,Developing a TMDL,"$72,000 ",No,On Schedule,Did start on 06/23/2003,Completed on 09/30/2007
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Big Muddy Watershed,No,"Groundwater (all groundwater activities)
",Agriculture; Construction; Hydromodification,Developing a TMDL,"$100,000 ",No,On Schedule,Did start on 06/10/2003,Completed on 09/30/2008
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,6,Blackfoot Combined TMDL,No,"TMDLs
",Agriculture; Hydromodification; Silviculture,Developing a TMDL,"$246,990 ",No,On Schedule,Did start on 06/10/2003,Completed on 06/30/2006
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Redwater Watershed Project Phase 1,No,"Watershed Planning
",Agriculture,Developing a TMDL implementation plan(s),"$81,882 ",No,Completed,Did start on 06/12/2003,Completed on 07/25/2006
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,8,Deep Creek Watershed Restoration Project Phase IV,No,"TMDLs
",Agriculture; Hydromodification,Developing a TMDL,"$24,515 ",No,On Schedule,Did start on 06/10/2003,Completed on 02/02/2005
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,9,Dupuyer Creek Watershed Project,No,"Stream Bank Stabilization
",Agriculture; Hydromodification; Resource Extraction,Developing a TMDL implementation plan(s),"$120,000 ",Yes,Completed,Did start on 06/17/2003,Completed on 06/24/2005
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,10,"Stillwater River, Whitefish River and Ashley Creek TMDL Project",No,"TMDLs
",Agriculture; Silviculture,Developing a TMDL,"$172,370 ",No,On Schedule,Did start on 06/11/2003,Completed on 06/30/2006
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,11,Gold Creek Watershed Project,No,"TMDLs
",Agriculture; Silviculture,Developing a TMDL,"$15,115 ",No,On Schedule,Did start on 06/19/2003,Completed on 10/01/2004
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,12,Haskill Basin Watershed Project,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$34,000 ",No,Completed,Did start on 06/10/2003,Completed on 06/30/2007
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,13,Prospect Creek Watershed Plan,No,"TMDLs
",Agriculture; Hydromodification; Silviculture,Developing a TMDL,"$103,000 ",No,Completed,Did start on 06/18/2003,Completed on 09/30/2008
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,14,Middle Yellowstone and Musselshell River Saltcedar Managment Plan,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$25,000 ",No,Completed,Did start on 06/19/2003,Completed on 06/30/2007
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,15,Riparian Education Project,Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$23,850 ",No,On Schedule,Did start on 06/11/2003,Completed on 06/30/2006
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,16,Swift Creek Watershed Project Phase 2,No,"TMDLs
",Hydromodification; Silviculture,Developing a TMDL,"$60,000 ",No,Completed,Did start on 06/24/2003,Completed on 09/30/2008
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,17,Teton Watershed Phase III,No,"TMDLs
",Agriculture,Developing a TMDL,"$81,000 ",Yes,On Schedule,Did start on 06/19/2003,Completed on 02/01/2006
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,18,Tobacco Watershed TMDL Development,Yes,"TMDLs
",Animal Feeding Operations; Construction,Developing a TMDL,"$136,000 ",No,Completed,Did start on 06/26/2003,Completed on 06/30/2008
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,19,Montana Water Education and Monitoring,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$132,888 ",No,Completed,Did start on 07/01/2003,Completed on 06/30/2006
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,20,Boulder River Watershed Phase I,No,"TMDLs
",Agriculture; Marinas and Recreational Boating; Silviculture,Developing a TMDL,"$166,230 ",No,Completed,Did start on 07/01/2003,Completed on 09/30/2008
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,21,Upper Big Hole Watershed Restoration and Planning,No,"TMDLs
",Agriculture; Resource Extraction,Developing a TMDL,"$72,000 ",No,Completed,Did start on 06/23/2003,Completed on 09/30/2007
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,22,Outreach and Education for AFO/CAFO,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$28,000 ",No,Completed,Did start on 05/14/2007,Completed on 03/31/2008
MT,2003,99833603,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,23,Flathead Lake Watershed Modeling,No,"Assessments for Compliance with Water Quality Standards
",All Sources; Historical Pollutants; Hydromodification; Land Disposal/Storage/Treatment; Marinas and Recreational Boating; Other NPS Pollution; Urban Runoff/Stormwater,Developing a TMDL,"$93,689 ",No,Completed,Did start on 03/01/2006,Completed on 06/30/2009
NC,2003,99465703,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,1,B-1  Non discharge Permitting and Enforcement,Yes,"Technical Assistance to State/Local
",Animal Feeding Operations; Land Disposal/Storage/Treatment; Other NPS Pollution,NOT APPLICABLE (NA),"$249,564 ",No,Completed,Did start on 07/01/2003,Completed on 07/01/2004
NC,2003,99465703,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,2,B-2  Water Supply  Protection,Yes,"Technical Assistance to State/Local
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Completed,Did start on 07/01/2003,Completed on 07/01/2004
NC,2003,99465703,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,3,B-3  Clean Lakes,Yes,"Technical Assistance to State/Local
",All Sources,NOT APPLICABLE (NA),"$63,449 ",No,Completed,Did start on 07/01/2003,Completed on 07/01/2004
NC,2003,99465703,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,4,B-4  Basinwide Management,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$63,449 ",No,Completed,Did start on 07/01/2003,Completed on 07/01/2004
NC,2003,99465703,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,5,B-5  Erosion ans Sedimentation Control Education,Yes,"Statewide Education/Information Programs
",Construction,NOT APPLICABLE (NA),"$49,070 ",No,Completed,Did start on 08/01/2004,Completed on 07/30/2005
NC,2003,99465703,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,6,B-6  Agriculture NPS Control- ***Money Reallocated***,Yes,"Other Restoration/Protection/Prevention
Technical Assistance to State/Local
",Agriculture,NOT APPLICABLE (NA),$0 ,No,Not Initiated,Did start on 07/01/2005,Completed on 06/30/2006
NC,2003,99465703,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,7,B-7  Agriculture Enginering in Western NC,No,"Livestock Control Projects
Technical Assistance to State/Local
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$29,676 ",No,Completed,Did start on 01/01/2005,Completed on 07/31/2007
