State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,10,TNC - Kiefer Creek Streambank Stabilization and Riparian Improvement Project - Part 1,No,"BMP Design
BMP Implementation
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Never Initiated,Will start on 01/01/2018,Will be Completed On 08/31/2020
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,11,Black Creek Water Quality Monitoring,No,"Watershed Planning
Water Quality Assessment/Monitoring
",Agriculture,Developing a TMDL,"$3,558 ",No,Accepted by EPA,Will start on 06/01/2016,Will be Completed On 10/30/2017
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,12,"Greater Bonne Femme Watershed Based Plan Development and Demonstration - Part 1 [split funded with FY2015, FY2017 and FY2018]",No,"Education/Information
Watershed Planning
Water Quality Assessment/Monitoring
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$34,518 ",No,Completed,Will start on 08/01/2018,Will be Completed On 08/31/2020
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,13,WCO - Little Sac Restoration and Improvement Project _Duplicate Entry,No,,,NOT APPLICABLE (NA),$0 ,Yes,Never Initiated,Did start on ,Will be Completed On 
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,14,City of Frontenac - Georgian Acres Stormwater Improvements though BMP Implementation Project,No,,,Implementing a TMDL,$0 ,Yes,Never Initiated,Will start on ,Will be Completed On 
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,15,MSU - The James River Planning and Demonstration Project,No,"BMP Implementation
Watershed Planning
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$106,991 ",Yes,Completed,Will start on 05/01/2018,Will be Completed On 12/31/2020
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,16,TeeeeeeeeeeeeeeeeeST      ,Yes,"BMP Effectiveness Monitoring
NPS State Staff Activities
",,,$0 ,Yes,Never Initiated,Will start on 04/01/2020,Will be Completed On 09/30/2020
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,17,UMC - Statewide Lakes Assessment Project,Yes,"Water Quality Assessment/Monitoring
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$208,252 ",No,Accepted by EPA,Will start on 04/01/2019,Will be Completed On 04/30/2020
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,18,UMC - Lakes of Missouri Volunteer Program - Coopertive Agreement,Yes,"Water Quality Assessment/Monitoring
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$180,322 ",No,Accepted by EPA,Will start on 04/01/2019,Will be Completed On 04/30/2020
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,19,UMC - Statewide Lakes Assessment Project,Yes,"Water Quality Assessment/Monitoring
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Will start on 04/01/2018,Will be Completed On 03/31/2019
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,20,City of Frontenac - Timber Trail to Briar Ridge Channel Project - Part 1,No,"BMP Design
BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$50,564 ",No,Completed,Will start on 10/01/2019,Will be Completed On 09/30/2020
MO,2015,740721,MISSOURI DEPARTMENT OF NATURAL RESOURCES,21,USGS Joint Funding Agreement for Wilsons Creek Streamgage and WQ Monitoring  (Agreement #NE009KT),No,"Watershed Planning
Water Quality Assessment/Monitoring
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$33,800 ",No,Completed,Will start on 10/01/2019,Will be Completed On 09/30/2021
MO,2015,99731308,MISSOURI DEPARTMENT OF NATURAL RESOURCES,1,FFY2015-2017 Performance Partnership Grant Workplan,Yes,"NPS Grants Administration
Technical Assistance/Technology Transfer
NPS Monitoring
Development of WBPs or Acceptable Alternatives
Development of TMDLs
Implementing a Statewide Program (Regulatory or Non-Regulatory)
NPS State Staff Activities
Other Planning
Water Quality Assessment/Monitoring
",,NOT APPLICABLE (NA),"$5,392,855 ",No,Completed,Will start on 10/01/2015,Will be Completed On 09/30/2018
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,1,Project Learning Tree (MS Forestry Foundation),Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$15,000 ",No,Completed,Did start on 11/02/2015,Will be Completed On 12/15/2016
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,2,Ross Barnett Reservoir,Yes,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 08/28/2015,Completed on 09/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,3,Summer Ecology Day Camp,Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$14,865 ",No,Completed,Did start on 11/05/2015,Completed on 09/30/2016
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,4,Make-A-Splash 2016 ,Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$12,000 ",No,Completed,Did start on 11/05/2015,Completed on 10/31/2016
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,5,Envirothon 2016 (MSWCC),Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$25,000 ",No,Completed,Did start on 11/05/2015,Completed on 09/30/2016
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,6,Teacher Workshops (Central MS RCandD),Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$40,000 ",No,Completed,Did start on 11/05/2015,Will be Completed On 03/31/2018
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,7,USGS Agreement,Yes,"BMP Effectiveness Monitoring
",Agriculture,NOT APPLICABLE (NA),"$255,000 ",No,Completed,Did start on 10/01/2015,Completed on 09/30/2016
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,8,Teacher Workshops (North Central MS RCandD),Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 11/24/2015,Will be Completed On 09/30/2017
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,9,Project Earth (Hinds Co. Soil and Water Assoc.),Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$15,000 ",No,Completed,Did start on 12/14/2015,Will be Completed On 12/31/2018
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,10,Teacher Workshops (Northwest MS RCandD),Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$35,000 ",No,Completed,Did start on 02/08/2016,Completed on 09/30/2016
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,11,Little Topashaw Creek,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$330,000 ",Yes,Completed,Did start on 04/29/2016,Will be Completed On 06/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,12,Jasper Creek,No,"BMP Implementation
",Agriculture,Developing a TMDL,"$585,000 ",Yes,Completed,Did start on 04/08/2016,Will be Completed On 06/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,14,CZARA Project,Yes,"Other Restoration/Protection
",Other NPS Pollution,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,15,"Incremental Implementation Funding for Upper Porter Bayou, Middle Porter Bayou, and Overcup Slough Watershed Plans",No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$56,781 ",Yes,Completed,Did start on 07/31/2017,Will be Completed On 07/31/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,16,WRMS Support,Yes,"Technical Assistance/Technology Transfer
",Other NPS Pollution,NOT APPLICABLE (NA),"$71,000 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,17,GIS Support - NPS,Yes,"GIS/Modeling
",Other NPS Pollution,NOT APPLICABLE (NA),"$35,000 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,18,NPS Administration,Yes,"NPS Grants Administration
",Other NPS Pollution,NOT APPLICABLE (NA),"$116,268 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,19,Statewide NPS Program Implementation,Yes,"Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Other NPS Pollution,NOT APPLICABLE (NA),"$572,500 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,20,Staff Support for Watershed Planning (for labor only),Yes,"Watershed Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$171,088 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,21,Staff Support for NPS Watershed Projects (Labor),Yes,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$47,788 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,22,Field Services Division Labor,Yes,"Water Quality Assessment/Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$83,781 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,23,Office of Land and Water Labor,Yes,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$118,366 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,24,Education & Outreach Support,Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$9,600 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2019
MS,2015,99486615,MS DEPT OF ENVIRONMENTAL QUALITY,25,Old Fort Bayou Watershed Plan Development,Yes,"Watershed Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$46,963 ",No,Completed,Did start on 05/03/2018,Will be Completed On 12/31/2018
MT,2015,99833615,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Upper West Fork Nitrogen and Sediment Reduction Project,No,"BMP Implementation
",Turf Management,Implementing a TMDL,"$130,000 ",Yes,Completed,Did start on 07/21/2015,Will be Completed On 12/31/2017
MT,2015,99833615,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Story Mill and Camp Creek Restoration,No,"BMP Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$125,000 ",Yes,Completed,Did start on 07/28/2015,Will be Completed On 12/31/2017
MT,2015,99833615,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Upper Ninemile Creek Mine Reclamation,No,"BMP Implementation
",Resource Extraction,Implementing a TMDL,"$225,000 ",Yes,Completed,Did start on 07/27/2015,Will be Completed On 12/31/2017
MT,2015,99833615,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Flathead Ripples of Change Project - Phase 2,No,"BMP Implementation
",Agriculture; Turf Management,Implementing a TMDL,"$35,000 ",Yes,Completed,Did start on 07/28/2015,Will be Completed On 06/30/2018
MT,2015,99833615,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Watershed Improvement through Sediment Reduction in Upper Sleeping Child Creek and Rye Creek,No,"BMP Implementation
",Silviculture,Implementing a TMDL,"$105,000 ",Yes,Completed,Did start on 07/24/2015,Will be Completed On 08/31/2017
MT,2015,99833615,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,6,French and Moose Creek Restoration,No,"BMP Implementation
",Resource Extraction,Implementing a TMDL,"$225,000 ",Yes,Completed,Did start on 08/05/2015,Will be Completed On 12/31/2017
MT,2015,99833615,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,7,"319 Education and Outreach Mini-Grant Program, FY2015",Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$25,000 ",No,Completed,Did start on 08/11/2015,Will be Completed On 06/30/2019
MT,2015,99833615,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,8,Upper Lolo Creek Sediment Reduction Project Phase 1: Project Planning and Design,No,"BMP Implementation
",Silviculture,Implementing a TMDL,"$25,450 ",Yes,Completed,Did start on 07/27/2015,Will be Completed On 10/30/2016
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,1,NPSP-1 Nondischarge Permitting and Enforcement (DWR),Yes,"Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Animal Feeding Operations; Land Disposal/Storage/Treatment; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$176,365 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,2,NPSP-2. Surface Water Monitoring Programs (DWR),Yes,"NPS Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$67,548 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,3,NPSP-3. Basin Planning (DWR),Yes,"Develop/ Revise Basin Plans larger than 8 digit HUC code
",Other NPS Pollution,NOT APPLICABLE (NA),"$232,045 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,4,NPSP-4. NPS Program Implementation: Classifications and  Standards (DWR),Yes,"Nonpoint Source Program Overall Coordination/ Management
Assessments for Compliance with Water Quality Standards
",All Sources,NOT APPLICABLE (NA),"$96,960 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,5,NPSP-5. 319 Grant Program Administration (DWR),Yes,"Nonpoint Source Program Overall Coordination/ Management
NPS Grants Administration
",Other NPS Pollution,NOT APPLICABLE (NA),"$199,501 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,6,"NPSP-6. Protect surface water from nonpoint source contaminants by controlling the pollution of groundwater, monitoring groundwater quality, and preventing the movement of polluted shallow groundwater into surface water. (DWR)",Yes,"Nonpoint Source Program Overall Coordination/ Management
Groundwater (all groundwater activities)
",Other NPS Pollution,NOT APPLICABLE (NA),"$138,255 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,7,NPSP-7.  Estuary Monitoring and Assessment (DWR),Yes,"NPS Monitoring
",Hydromodification,NOT APPLICABLE (NA),"$140,146 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,8,NPSP-8.  NPS Modeling (DWR),Yes,"Watershed Modeling - Watershed Specific
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$160,157 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,9,NPSP-9: Forestry NPS Pollution Prevention Program ,Yes,"Nonpoint Source Project Staffing
",Silviculture,NOT APPLICABLE (NA),"$311,876 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,10,NPSP-10: Agricultural NPS Pollution Control (DSWC),Yes,"Nonpoint Source Project Staffing
",Agriculture,NOT APPLICABLE (NA),"$107,080 ",Yes,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,11,NPSP-11. Erosion and Sedimentation Control (DEMLR),Yes,"Nonpoint Source Project Staffing
",Construction,NOT APPLICABLE (NA),"$63,000 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,12,"NPSP-12: Onsite Wastewater Treatment and Disposal  (Onsite Water Protection Branch, Division of Public Health, Department of Health and Human Services)  ",Yes,"Nonpoint Source Project Staffing
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$62,080 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,13,NCWP-1.  Nutrient Framework in Prioritized Watersheds (DWR),Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$333,539 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,14,Activity NCWP-2. Watershed Implementation (DWR) ,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$78,512 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,15,"Partnering with a school community, Town of Cary, and homeowners to improve Black Creek.",No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$143,870 ",Yes,Completed,Did start on 01/01/2016,Will be Completed On 06/30/2019
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,16,Little River Watershed In-Stream Wetlands Project,No,"BMP Implementation
",Hydromodification,NOT APPLICABLE (NA),"$90,475 ",Yes,Completed,Did start on 01/01/2016,Will be Completed On 12/31/2018
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,17,Boling Lane Park-Loves Creek Watershed BMP Project,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$150,000 ",Yes,Completed,Did start on 01/01/2016,Will be Completed On 06/30/2018
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,18,Mills River Watershed Management Plan Implementation Project – Phase 1,No,"Watershed Protection and Restoration Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$230,000 ",Yes,Completed,Did start on 01/01/2016,Will be Completed On 12/31/2018
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,19,Beaverdam Creek Watershed Restoration Phase II,No,"Watershed Protection and Restoration Implementation
",Agriculture,NOT APPLICABLE (NA),"$192,500 ",Yes,Completed,Did start on 01/01/2016,Will be Completed On 06/30/2019
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,20,South Ellerbe Creek Green Infrastructure Implementation,No,"Watershed Protection and Restoration Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$63,627 ",Yes,Completed,Did start on 01/01/2016,Will be Completed On 03/31/2018
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,21,Valley River at Taylor Creek Restoration and Plan Update,No,"Watershed Protection and Restoration Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$58,000 ",Yes,Discontinued,Did start on 01/01/2016,Will be Completed On 12/31/2018
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,22,A Continued Effort for Best Management Practice Implementation in the Dan River.,No,"Watershed Protection and Restoration Implementation
",Agriculture,NOT APPLICABLE (NA),"$22,208 ",Yes,Completed,Did start on 01/01/2016,Will be Completed On 08/31/2019
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,23,BMP Implementation in Impaired and Impacted Watersheds,No,"Watershed Protection and Restoration Implementation
",Agriculture,NOT APPLICABLE (NA),"$200,000 ",Yes,Completed,Did start on 01/01/2016,Will be Completed On 12/31/2019
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,25,Grassy Creek Stream Restoration Project 2013-416,No,"Stream Bank Stabilization
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Completed,Did start on 10/15/2014,Completed on 03/31/2016
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,26,Lovills Creek Ararat River CWMTF 2012-441,No,"Other Restoration/Protection/Prevention
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,No,Completed,Did start on 10/15/2013,Completed on 08/14/2015
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,27,Main Steam McDowell Creek Restoration,No,"Other Restoration/Protection
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 10/15/2013,Completed on 02/14/2017
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,28,Nutrient Scientific Advisory Board & Nutrient Criteria Development Process Facilitation ,No,"Other Restoration/Protection
",,NOT APPLICABLE (NA),"$80,857 ",No,Completed,Will start on 10/01/2017,Will be Completed On 12/31/2019
NC,2015,99465715,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,29,Implementing the Mattamuskeet Watershed Restoration Plan,No,"BMP Implementation
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$180,152 ",Yes,Completed,Will start on 01/01/2016,Will be Completed On 12/31/2018
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Spring Creek Watershed Project - Phase II,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$353,361 ",Yes,Completed,Did start on 07/01/2015,Will be Completed On 10/31/2019
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Upper Turtle River Watershed - North and South Branches,No,"BMP Implementation
",Agriculture; Land Disposal/Storage/Treatment,Implementing a TMDL,"$76,085 ",Yes,Discontinued,Did start on 07/01/2015,Will be Completed On 01/31/2017
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Livestock Pollution Prevention Program - Phase IV,No,"BMP Implementation
",Animal Feeding Operations,NOT APPLICABLE (NA),"$128,000 ",Yes,Completed,Did start on 07/01/2015,Will be Completed On 10/31/2019
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Antelope Creek Watershed/Wild Rice Riparian Corridor Project - Phase III,No,"BMP Implementation
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment,Implementing a TMDL,"$563,000 ",Yes,Completed,Did start on 07/01/2015,Will be Completed On 12/31/2018
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Timber Coulee Watershed,No,"BMP Implementation
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$189,665 ",Yes,Completed,Did start on 07/01/2015,Will be Completed On 10/31/2019
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,6,ND Envirothon Program,Yes,"Education/Information
",Agriculture; Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$133,000 ",No,Completed,Did start on 07/01/2015,Will be Completed On 06/30/2018
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Eastern ND Soil Salinity Demonstration Network,Yes,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$112,474 ",No,Completed,Did start on 07/01/2015,Will be Completed On 10/31/2019
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,8,Menoken Farm Soil Foodweb Project - Phase II,Yes,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$151,490 ",No,Completed,Did start on 07/01/2015,Will be Completed On 06/30/2018
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,9,ND Discovery Farms - Phase II,Yes,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$77,942 ",No,Completed,Did start on 07/01/2015,Will be Completed On 06/30/2016
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,10,ND Project WET,Yes,"Education/Information
",Agriculture; Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$175,000 ",No,Completed,Did start on 07/01/2015,Will be Completed On 06/30/2017
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,11,ND Water Wisdom,Yes,"Education/Information
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$136,012 ",No,Completed,Did start on 07/01/2015,Will be Completed On 12/31/2018
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,12,Prairie Waters Education and Research Center,Yes,"Education/Information
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$190,000 ",No,Completed,Did start on 07/01/2015,Will be Completed On 04/30/2019
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,13,Development Phase Projects,Yes,"Water Quality Assessment/Monitoring
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$180,891 ",No,Completed,Did start on 07/01/2015,Will be Completed On 10/31/2019
ND,2015,863315,NORTH DAKOTA DEPARTMENT OF ENVIRONMENTAL QUALITY,14,NPS Program Staffing and Support,Yes,"Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$715,436 ",No,On Schedule,Did start on 05/10/2015,Will be Completed On 04/30/2020
NE,2015,740324,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,1,Conestoga Reservoir SRA Aquatic Habitat Rehabilitation Project - Year 3,No,"BMP Design/Implementation
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$478,164 ",Yes,Completed,Did start on 01/01/2016,Will be Completed On 06/30/2019
NE,2015,740324,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,2,Long Pine Creek Watershed Implementation Phase I,No,"BMP Implementation
Education/Information
",Agriculture,NOT APPLICABLE (NA),"$97,500 ",Yes,Completed,Did start on 10/20/2016,Will be Completed On 11/15/2018
NE,2015,740324,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,3,Nebraska Vadose Zone Nitrate Assessment,Yes,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$15,000 ",No,Completed,Did start on 06/01/2016,Will be Completed On 05/31/2018
NE,2015,740324,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,4,Program Implementation,Yes,"NPS State Staff Activities
Other Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$1,028,643 ",No,Accepted by EPA,Will start on 10/01/2015,Will be Completed On 09/30/2016
