State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
MT,1998,99833698,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,13,Bobtail Creek Restoration,No,,,,"$16,200 ",No,Accepted by EPA,Did start on 06/09/2003,Completed on 02/03/2004
MT,1998,99833698,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,14,Prospect Creek Supplemental Project,No,"TMDL Assessments
",Agriculture; Hydromodification; Silviculture,,"$45,000 ",No,Accepted by EPA,Did start on 06/18/2003,Completed on 06/30/2004
MT,1998,99833698,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,15,Swan Watershed TMDL Implementation,No,,,,"$84,000 ",No,Accepted by EPA,Did start on 06/06/2003,Completed on 06/30/2006
MT,1998,99833698,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,16,Canyon Creek Watershed Restoration Project,No,,,,"$10,000 ",No,Accepted by EPA,Did start on 06/30/2003,Completed on 06/30/2006
MT,1998,99833698,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,17,Community Planning within the Upper Gallatin Watershed,No,,,,,No,Accepted by EPA,Will start on ,Completed on 10/07/2004
MT,1998,99833698,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,18,Little Blackfoot River Stream Flow and Thermal Assessment Project,No,,,,"$10,063 ",No,Accepted by EPA,Did start on 10/14/2003,Completed on 06/06/2005
MT,1998,99833698,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,19,Water Quality on the Boulder River near Big Timber,No,,,,$0 ,No,Accepted by EPA,Did start on 12/13/2000,Completed on 05/03/2002
MT,1998,99833698,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,20,Upper Yellowstone River Watershed,No,,Agriculture; Hydromodification,,"$10,000 ",No,Accepted by EPA,Did start on 08/05/2003,Completed on 02/22/2007
MT,1998,99833698,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,21,Upper Willow Creek Restoration Project,No,,Agriculture; Hydromodification,,"$16,000 ",No,Accepted by EPA,Did start on 06/30/2003,Completed on 09/08/2006
MT,1998,99833698,MT DEPARTMENT OF ENVIRONMENTAL QUALITY,22,Bobtail Creek TMDL,No,,,,"$4,000 ",No,Accepted by EPA,Did start on 12/30/2003,Completed on 01/28/2005
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,1,State Stormwater Program,No,"Certification Activities
",Urban Runoff/Stormwater,,$0 ,No,Completed,Did start on 10/01/1997,Completed on 09/30/1998
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,2,Nondischarge Permitting and Enforcement,No,"Certification Activities
",Agriculture,,"$230,581 ",No,Completed,Did start on 10/01/1997,Completed on 09/30/1998
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,3,Water Supply Watersheds,No,"Certification Activities
",,,$0 ,No,Completed,Did start on 10/01/1997,Completed on 09/30/1998
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,4,Clean Lakes Neuse River Study,No,"Local (Specific Target) Education/Information Programs
Instream Flow Assessments
Water Quality Trend Assessment
Water Quality Problem Identification
",Urban Runoff/Stormwater,,"$55,051 ",No,Completed,Did start on 10/01/1997,Completed on 09/30/1998
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,5,Erosion and Sedimentation Control,No,"Statewide Education/Information Programs
Certification Activities
BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,,"$49,846 ",No,Completed,Did start on 01/01/2000,Completed on 01/01/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,6,Agricultural NPS Pollution Control,No,"Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",Agriculture,,"$51,000 ",No,Completed,Did start on 01/01/2000,Completed on 01/01/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,7,Agricultural Engineering in Western NC,No,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture,,"$21,418 ",No,Completed,Did start on 01/01/2001,Completed on 01/01/2002
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,8,Tar-Pamlico Coordinator,No,"Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",Agriculture,,"$35,069 ",No,Completed,Did start on 10/01/1998,Completed on 09/30/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,9,Forestry BMP Compliance,No,"Nonpoint Source Program Overall Coordination/ Management
Instream Flow Assessments
Water Quality Problem Identification
",Silviculture,,"$76,450 ",No,On Schedule,Did start on 01/01/2000,Completed on 01/01/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,10,Solid Waste Disposal,No,"Nonpoint Source Program Overall Coordination/ Management
Certification Activities
",Land Disposal/Storage/Treatment,,"$66,195 ",No,Completed,Did start on 01/01/2000,Completed on 01/01/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,11,On-site Wastewater Disposal,No,"Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Certification Activities
BMP Effectiveness Monitoring
",,,"$63,140 ",No,Completed,Did start on 01/01/2000,Completed on 01/01/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,12,Program Implementation,No,"Nonpoint Source Program Overall Coordination/ Management
Certification Activities
Nutrient Management Planning
Water Quality Problem Identification
",,,"$148,806 ",No,Completed,Did start on 10/01/1997,Completed on 09/30/1998
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,13,Administration,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Nutrient Management Planning
",,,"$125,306 ",No,Completed,Did start on 10/01/1997,Completed on 09/30/1998
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,14,Export Coefficients Evaluation,No,"Technology Transfer to State/ Local Government
Nutrient Management Planning
Geographic Information Systems
TMDLs
Instream Flow Assessments
",Agriculture,,"$100,000 ",No,Completed,Did start on 10/15/1998,Completed on 08/14/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,15,Nutrient Loading to Septic Tanks,No,"Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Groundwater (all groundwater activities)
",,,"$145,191 ",No,Completed,Did start on 02/01/1999,Completed on 04/30/2003
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,16,South Fork Mitchell River Project,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Instream Flow Assessments
",Hydromodification,,"$90,000 ",No,Completed,Did start on 08/15/1998,Completed on 08/14/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,17,Sandy Creek Project (formerly Moccasin Cr Proj),No,"Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Instream Flow Assessments
",Agriculture,,"$62,307 ",No,Completed,Did start on 08/15/1998,Completed on 08/14/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,18,Private Well Protection Project,No,"Local (Specific Target) Education/Information Programs
Groundwater (all groundwater activities)
",Historical Pollutants,,"$34,555 ",No,Completed,Did start on 10/30/1998,Completed on 08/14/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,19,Rocky Branch Streambank Stabilization,No,"Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",Hydromodification,,"$55,704 ",Yes,Completed,Did start on 08/15/1998,Completed on 08/14/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,20,South Fork of Catawba River Demonstration,No,"Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",Hydromodification,,"$88,392 ",Yes,Completed,Did start on 12/15/1998,Completed on 12/14/2002
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,21,Chowan NPS Team Project,No,"BMP Design/Implementation
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",,,"$88,000 ",Yes,Completed,Did start on 08/15/1998,Completed on 08/14/2002
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,22,Little Tennessee NPS Team Project,No,"BMP Design/Implementation
Nonpoint Source Program Overall Coordination/ Management
",Hydromodification,,"$100,000 ",No,Completed,Did start on 12/03/1998,Completed on 05/30/2004
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,23,Watauga NPS Team Project,No,"BMP Design/Implementation
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Develop/ Revise Basin Plans larger than 8 digit HUC code
Instream Flow Assessments
",Hydromodification,,"$100,000 ",No,Completed,Did start on 08/15/1998,Completed on 08/14/2002
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,24,Hiwassee NPS Team Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Water Quality Problem Identification
",Hydromodification,,"$100,000 ",No,Completed,Did start on 08/31/1998,Completed on 08/14/2002
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,25,Pasquotank NPS Team Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Instream Flow Assessments
Water Quality Trend Assessment
Water Quality Problem Identification
",Agriculture,,"$100,000 ",No,Completed,Did start on 10/01/1998,Completed on 08/14/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,26,White Oak NPS Team Project,No,"BMP Design/Implementation
Nonpoint Source Program Overall Coordination/ Management
Nutrient Management Planning
",Urban Runoff/Stormwater,,"$100,000 ",No,Completed,Did start on 12/15/1998,Completed on 12/14/2003
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,27,Nutrient Reconnaisance in the Neuse,No,"Nutrient Management Planning
Groundwater (all groundwater activities)
",,,"$128,576 ",No,Completed,Did start on 08/15/1998,Completed on 08/14/2001
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,28,Sources of Nitrate in Groundwater,No,"Nutrient Management Planning
Geographic Information Systems
Groundwater (all groundwater activities)
",,,"$50,000 ",No,Completed,Did start on 08/15/1998,Completed on 08/14/2003
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,29,Animal Waste Lagoons BMPs,No,"Nonpoint Source Program Overall Coordination/ Management
Certification Activities
Geographic Information Systems
Groundwater (all groundwater activities)
",,,"$51,914 ",No,Completed,Did start on 08/15/1998,Completed on 08/14/2003
NC,1998,99465798,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,30,Neuse River Basin Nutrient Sensitive Waters Management Strategy Implementation,No,"Certification Activities
Nutrient Management Planning
Geographic Information Systems
Develop/ Revise Basin Plans larger than 8 digit HUC code
",Agriculture,,"$113,299 ",No,Completed,Did start on 08/15/1998,Completed on 08/14/2003
NE,1998,740398,NDEQ - NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALIT,1,Base Programs,No,"Statewide Education/Information Programs
Instream Flow Assessments
Groundwater (all groundwater activities)
",All Sources,,"$1,050,236 ",No,On Schedule,Did start on 10/01/1997,Will be Completed On 09/30/2003
NE,1998,740398,NDEQ - NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALIT,2,Groundwater Feedlot Study,No,"Instream Flow Assessments
",Agriculture,,$0 ,No,,Did start on 08/14/1998,Will be Completed On 09/30/2003
NE,1998,740398,NDEQ - NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALIT,3,Standing Bear Lake Management Program (56-9810),No,"Statewide Education/Information Programs
",Agriculture,,"$148,897 ",No,Completed,Did start on 09/21/1998,Completed on 09/30/2000
NE,1998,740398,NDEQ - NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALIT,4,Onsite Wastewater Treatment Education (56-9820),No,"Statewide Education/Information Programs
BMP Effectiveness Monitoring
",Land Disposal/Storage/Treatment,,"$212,289 ",No,On Schedule,Did start on 06/20/1998,Will be Completed On 09/30/2001
NE,1998,740398,NDEQ - NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALIT,5,Olive Creek Lake - Salt Valley Clean Lakes Program (56-9830),No,"Local (Specific Target) Education/Information Programs
",Agriculture,,"$120,000 ",No,On Schedule,Did start on 05/29/1998,Will be Completed On 09/30/2001
NE,1998,740398,NDEQ - NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALIT,6,Beef Feedlot Manure Environmental Impact (56-9840),No,"Statewide Education/Information Programs
Water Quality Trend Assessment
BMP Effectiveness Monitoring
",Agriculture,,"$143,543 ",No,On Schedule,Did start on 06/25/1998,Will be Completed On 09/30/2001
NE,1998,740398,NDEQ - NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALIT,7,Upper Republican NRD GW Quality (56-9850),No,"Nonpoint Source Program Overall Coordination/ Management
Water Quality Trend Assessment
BMP Effectiveness Monitoring
Groundwater (all groundwater activities)
",Agriculture,,"$197,435 ",No,On Schedule,Did start on 06/20/1998,Will be Completed On 09/30/2001
NE,1998,740398,NDEQ - NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALIT,8,Nemaha NRD Wellhead Protection (56-9860),No,"Statewide Education/Information Programs
Instream Flow Assessments
Water Quality Trend Assessment
BMP Effectiveness Monitoring
Groundwater (all groundwater activities)
Antidegradation Activities and Analyses
",Agriculture,,"$32,100 ",No,Completed,Did start on 05/29/1998,Completed on 09/30/2000
NH,1998,178393,NEW HAMPSHIRE D.E.S.,1,COASTAL NPS PGM. and NPS PRGM. MGMT.,No,,,,"$87,846 ",No,,Did start on 09/15/1993,Will be Completed On 09/15/1995
NH,1998,178393,NEW HAMPSHIRE D.E.S.,2,WATERSHED NPS IMPLEMENTATION,No,,,,"$49,198 ",No,,Did start on 09/15/1993,Will be Completed On 09/15/1995
NH,1998,178393,NEW HAMPSHIRE D.E.S.,3,MONITOR EFFECTIVENESS OF BMP'S,No,,,,"$9,078 ",No,,Did start on 09/15/1993,Will be Completed On 09/15/1995
NH,1998,178393,NEW HAMPSHIRE D.E.S.,4,MODEL STORMWATER REGULATIONS and OUTREACH,No,,,,"$6,500 ",No,,Did start on 09/15/1993,Will be Completed On 07/01/1994
NH,1998,178393,NEW HAMPSHIRE D.E.S.,5,BOAT INSPECTION PROGRAM,No,,,,"$7,315 ",No,,Did start on 09/22/1993,Will be Completed On 11/30/1994
NH,1998,178393,NEW HAMPSHIRE D.E.S.,6,UNLINED LANDFILL CLOSURE and REMEDIATION,No,,,,"$54,963 ",No,,Did start on 09/15/1993,Will be Completed On 09/15/1995
NH,1998,178393,NEW HAMPSHIRE D.E.S.,7,NONFEDERAL MATCH FOR BASE and G.W. GRANTS,No,,,,$0 ,No,,Did start on 09/15/1993,Will be Completed On 09/15/1995
NH,1998,178393,NEW HAMPSHIRE D.E.S.,8,MAINTENANCE OF EFFORT REQUIREMENT,No,,,,$0 ,No,,Did start on 09/15/1993,Will be Completed On 09/15/1995
NH,1998,178393,NEW HAMPSHIRE D.E.S.,9,EXETER RIV./SOUTHERN GREAT BAY WATERSHED,No,,,,"$80,000 ",No,,Did start on 09/15/1993,Will be Completed On 09/15/1995
NH,1998,178393,NEW HAMPSHIRE D.E.S.,10,BEAVER LAKE WATERSHED NPS CONTROLS,No,,,,"$82,726 ",No,,Did start on 09/15/1993,Will be Completed On 09/15/1995
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,1,USGS - Toms River NPS data analysis,No,"Water Quality Trend Assessment
",Urban Runoff/Stormwater,,"$41,000 ",No,,Will start on ,Will be Completed On 
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,2,NPS Pollution Management Program for Belcher's Creek,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,,"$90,000 ",No,Completed,Did start on 01/04/1999,Completed on 12/31/2004
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,3,Great Swamp Watershed Retrofit and Citizen Action Program,No,"BMP Design/Implementation
Statewide Education/Information Programs
",Hydromodification,,"$75,000 ",No,,Did start on 01/01/1999,Will be Completed On 06/09/2002
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,4,Implementation of Stormwater Detention Basin Retrofitting Techniques,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,,"$75,000 ",No,,Did start on 07/01/1998,Completed on 06/30/2000
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,5,Best Management Practices for Horse Manure of Small Farms,No,"BMP Design/Implementation
",Animal Feeding Operations,,"$110,000 ",No,,Did start on 07/01/1999,Will be Completed On 12/31/2003
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,6,Revitalizing the Rahway River Watershed – Reducing NPS through Riparian Restoration,No,"BMP Design/Implementation
",Hydromodification,,"$123,000 ",No,,Did start on 03/01/1999,Will be Completed On 07/30/2000
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,7,South Branch of the Rahway River – channel restoration/protection,No,"BMP Design/Implementation
",Hydromodification,,"$117,000 ",No,Behind Schedule,Did start on 05/01/1999,Will be Completed On 05/31/2006
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,8,"Woolman Lake Restoration Plan, Mount Holly",No,"BMP Design/Implementation
",Urban Runoff/Stormwater,,"$83,000 ",No,,Did start on 09/01/1998,Will be Completed On 
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,9,Implementation of riparian forest buffer systems for the Rancocas.,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,,"$110,000 ",No,,Did start on 08/01/1998,Will be Completed On 
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,10,Pesticide and nutrient input reduction through fruit ICM.,No,"BMP Design/Implementation
",Agriculture,,"$135,000 ",No,,Did start on 03/01/1999,Will be Completed On 
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,11,Marketing Landscape Integrated Pest Management,No,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,,"$34,000 ",No,,Will start on ,Will be Completed On 
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,12,Marine Trade Association,No,,,,"$6,500 ",No,,Will start on ,Will be Completed On 
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,13,Department of Agriculture Non-point Source,No,,,,"$75,000 ",No,,Will start on ,Will be Completed On 
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,14,Rutgers Continuing Education,No,,,,"$50,000 ",No,,Will start on ,Will be Completed On 
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,15,Brookdale Community College Parking Lot Rain Garden System Establishment,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,,"$24,521 ",Yes,Behind Schedule,Did start on 07/26/2010,Completed on 11/25/2013
NJ,1998,99248898,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,16,Brookdale Community College Parking Lot Rain Garden System Establishment (andquot;ADD'L FUNDS FOR FFY00andquot;),No,,,,"$8,779 ",No,,Did start on 07/26/2010,Completed on 07/25/2011
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,1,Colonial Lake Erosion Control and Bank Stabilization,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Stream Bank Stabilization
Erosion Control Projects
Wetland Restoration/Protection
",Construction; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$19,500 ",No,Completed,Did start on 07/01/2001,Completed on 05/31/2006
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,1,Molly Ann Brook Watershed Plan (formerly Goffle Brook),No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$192,500 ",No,Completed,Did start on 07/01/2002,Completed on 06/30/2008
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,1,Swartswood Lake Restoration and Management Plan,No,"Stormwater Discharge Design/ Control
Statewide Education/Information Programs
",Historical Pollutants; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Developing a TMDL,"$100,000 ",No,Completed,Did start on 06/30/2000,Completed on 12/30/2005
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,2,Oakford Lake and Paradise Park Streambank Restoration,No,"Stream Bank Stabilization
Erosion Control Projects
",Hydromodification; Silviculture; Urban Runoff/Stormwater,Developing a TMDL,"$96,925 ",Yes,Completed,Did start on 10/02/2003,Completed on 09/30/2005
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,2,(NE) Riparian Restoration for Ramapo Reservation Lake,No,"Stream Bank Stabilization
",Hydromodification; Marinas and Recreational Boating,Implementing a TMDL,"$64,500 ",No,Completed,Did start on 06/30/2001,Completed on 05/30/2004
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,2,Whippany River Watershed Action Committee Model Ordinances,No,,,,"$50,000 ",No,Completed,Will start on ,Will be Completed On 
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,3,Whippany River Watershed Action Committe Atno Brook Restoration Project,No,"Vegetation Management/Revegetation
",Marinas and Recreational Boating; Urban Runoff/Stormwater,Implementing a TMDL,"$49,000 ",No,Completed,Did start on 06/01/2000,Completed on 10/30/2004
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,3,Stormwater Management Plan for the Mulhockaway Creek Watershed,No,"Watershed Modeling - Watershed Specific
",Agriculture; Construction; Hydromodification; Urban Runoff/Stormwater,Developing a TMDL,"$235,000 ",No,Completed,Did start on 07/01/2002,Completed on 06/30/2007
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,3,Clark's Pond and the Third River,No,"Stream Bank Stabilization
Riparian Projects
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,000 ",Yes,Behind Schedule,Did start on 07/01/2001,Will be Completed On 10/30/2005
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,4,Salem County Greenkeepers Plan,No,"Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$101,000 ",No,Completed,Did start on 01/01/2000,Completed on 03/01/2005
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,4,"Phase II Construction for East Lake in Morristown's Burnham Park, Atno Brook",No,"BMP Design/Implementation
Erosion Control Projects
Riparian Projects
Technology Transfer to State/ Local Government
Assessments for Compliance with Water Quality Standards
Riparian Assessment/ Monitoring
TMDL Assessments
BMP Effectiveness Monitoring
",Hydromodification,Implementing a TMDL,"$31,480 ",No,Completed,Did start on 06/30/2001,Completed on 08/02/2004
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,4,Bear Swamp Brook Restoration,No,"Vegetation Management/Revegetation
",Hydromodification,NOT APPLICABLE (NA),"$3,750 ",No,Completed,Did start on 12/15/2001,Completed on 12/15/2004
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,5,WMA 3 Watershed Restoration Master Plan and Stream Bank Restoration,No,"BMP Design/Implementation
Stream Bank Stabilization
Sediment Control
Erosion Control Projects
Geographic Information Systems
Develop/ Revise Basin Plans larger than 8 digit HUC code
Other Planning
Riparian Assessment/ Monitoring
",Urban Runoff/Stormwater,,"$268,670 ",Yes,Completed,Did start on 07/01/2002,Completed on 12/01/2006
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,5,Smithville Farm Environmental Restoration Project,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$150,000 ",No,Discontinued,Did start on 01/01/2000,Completed on 12/21/2012
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,5,Erosion Control on Van Saun Mill Brook,No,"Erosion Control Projects
",Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$100,000 ",Yes,On Schedule,Did start on 08/01/2002,Completed on 09/30/2005
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,6,Protection of Groundwater from NPS Pollution in the Central Passaic River Basin of WMA#6,No,,,,"$25,000 ",No,,Will start on ,Will be Completed On 
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,6,Retrofitting detention basins in the Pompeston Creek watershed and stabilizing eroding stream banks of Pompeston Creek,No,"BMP Design/Implementation
Stream Bank Stabilization
Stormwater Discharge Design/ Control
Erosion Control Projects
Wetland Restoration/Protection
Riparian Projects
Statewide Education/Information Programs
Technology Transfer to State/ Local Government
",Hydromodification,,"$80,000 ",No,,Did start on 06/01/2001,Will be Completed On 06/30/2003
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,6,Assunpink Creek Greenway Restoration,No,"Stream Bank Stabilization
",Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$100,000 ",No,Completed,Did start on 09/01/2002,Completed on 02/19/2008
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,7,Watershed Assessment and Water Quality Improvement Program for Lake Pohatcong,No,"Nutrient Management Planning
",Urban Runoff/Stormwater,,"$145,000 ",No,Completed,Did start on 02/14/2003,Completed on 06/30/2006
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,7,NPS Pollution/Stormwater BMP Electronic Outreach and Training,Yes,"Technical Assistance to State/Local
",Urban Runoff/Stormwater,Implementing a TMDL,"$200,000 ",No,On Schedule,Did start on 07/28/2000,Completed on 12/31/2008
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,7,Biofilter wetland at Cooper River Lake,No,"Corrective Action (other than BMP implementation)
BMP Design/Implementation
BMP Performance Assessment
Sediment Control
Stormwater Discharge Design/ Control
Wetland Restoration/Protection
Riparian Projects
Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$159,450 ",Yes,Completed,Did start on 06/01/2001,Completed on 06/13/2005
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,8,Watershed Action-oriented NPS,No,,,,"$75,000 ",No,,Will start on ,Will be Completed On 
NJ,1998,99248899,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,8,Cooper River Lake riparian buffer fencing,No,"Riparian Projects
",Hydromodification; Urban Runoff/Stormwater,,"$8,450 ",No,,Will start on ,Will be Completed On 
