State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
NC,2009,99465709,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,30,R-2  CAFO Monitoring Study-Impact on Surface Water,No,"Other Water Quality Assessment /Monitoring
Biological Monitoring
",Animal Feeding Operations,NOT APPLICABLE (NA),"$200,000 ",No,Completed,Did start on 07/01/2011,Completed on 09/24/2012
NC,2009,99465709,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,31,R-3  Model Development for the Jordan Lake Watershed,No,"Technical Assistance to State/Local
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
TMDL Assessments
",Agriculture; Construction; Historical Pollutants; Other NPS Pollution; Silviculture,NOT APPLICABLE (NA),"$249,500 ",No,Completed,Did start on 04/01/2012,Completed on 11/30/2013
NC,2009,99465709,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,32,R-5  Monitoring Permeable Pavement in Triassic Soils and Re-Writing NCDENR's Green Roof Chapter,No,"BMP Effectiveness Monitoring
Biological Monitoring
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$10,982 ",No,Completed,Did start on 10/01/2012,Completed on 09/30/2013
NC,2009,99465709,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,33,R-1  Neuse Tap-Pam NPS Coordinator,No,"Animal Manure/Litter Management Projects
Livestock Control Projects
",Agriculture,NOT APPLICABLE (NA),"$2,367 ",No,Completed,Did start on 01/01/2011,Completed on 02/29/2012
NC,2009,99465709,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,34,R-4  On-Site Wastewater Disposal,Yes,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture; All Sources; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$6,676 ",No,Completed,Did start on 10/01/2011,Completed on 09/30/2012
ND,2009,863309,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,1,ND Project WET (Water Education for Teachers) - Phase II,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$174,258 ",No,Completed,Did start on 07/01/2011,Completed on 09/30/2013
ND,2009,863309,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,2,NDSU Vegetative Buffer Demonstration and Evaluation,Yes,"BMP Effectiveness Monitoring
",Animal Feeding Operations,NOT APPLICABLE (NA),"$119,436 ",No,Completed,Did start on 06/01/2009,Completed on 06/30/2012
ND,2009,863309,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,3,Stockmen's Association Environmental Services Program - Phase II,Yes,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,NOT APPLICABLE (NA),"$971,856 ",Yes,Completed,Did start on 07/01/2010,Completed on 10/31/2013
ND,2009,863309,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,4,Tile Drain Water Quality Assessment - Phase II,Yes,"Water Quality Trend Assessment
",Agriculture,NOT APPLICABLE (NA),"$174,089 ",No,Completed,Did start on 06/01/2009,Completed on 01/31/2014
ND,2009,863309,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,5,Water Quality Mentorship and Outreach Program,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$495,000 ",No,Completed,Did start on 06/01/2009,Completed on 06/30/2013
ND,2009,863309,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,6,Upper Red River Valley Riparian Project,Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$186,499 ",No,Completed,Did start on 06/01/2009,Completed on 11/30/2013
ND,2009,863309,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,7,Turtle River Watershed,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$152,748 ",Yes,Completed,Did start on 06/01/2009,Completed on 09/30/2014
ND,2009,863309,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,8,Northgate Dam/Short Creek Watershed,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$103,024 ",Yes,Completed,Did start on 06/01/2009,Completed on 11/30/2013
ND,2009,863309,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,9,NPS Program Staffing & Support,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$682,916 ",No,Completed,Did start on 05/14/2009,Completed on 05/13/2014
ND,2009,863309,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,17,Development and Assessment Projects,Yes,"Watershed Assessments
",Agriculture; Animal Feeding Operations; Hydromodification,NOT APPLICABLE (NA),"$117,041 ",No,Completed,Did start on 05/14/2009,Completed on 05/31/2014
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Program Implementation ,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$805,450 ",No,Accepted by EPA,Did start on 10/01/2010,Completed on 09/30/2011
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Special Services,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$455,416 ",No,Accepted by EPA,Did start on 10/01/2010,Completed on 09/30/2011
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Targeted Studies and Initiatives (TSSI),Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 04/01/2010,Completed on 07/13/2010
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Small Projects Assistance (SPA),Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 10/01/2009,Completed on 10/01/2010
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Eastern Saline Wetlands Phase 3,No,"Wetland Restoration/Protection
",Hydromodification,NOT APPLICABLE (NA),"$88,430 ",No,Accepted by EPA,Did start on 11/02/2009,Completed on 09/30/2012
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,6,Implementation of Big Indian Reservoir Watershed Management Phase 2,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$420,000 ",Yes,Accepted by EPA,Did start on 01/01/2010,Completed on 10/01/2013
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Growing Groundwater Awareness in Nebraska,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$195,000 ",No,Accepted by EPA,Did start on 09/15/2009,Completed on 06/30/2012
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,8,Shell Creek Watershed Improvement Phase 3,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$260,000 ",Yes,Accepted by EPA,Did start on 08/01/2011,Completed on 10/11/2013
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,9,Assurity Life Complex Stormwater Management,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$100,000 ",Yes,Accepted by EPA,Did start on 07/01/2010,Completed on 09/30/2012
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,10,Sand and Duck Creek Implementation Phase III - Part I,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$205,277 ",Yes,Accepted by EPA,Did start on 04/01/2011,Completed on 11/27/2012
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,11,Small AFO Demonstration and Education,Yes,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,NOT APPLICABLE (NA),"$238,912 ",No,Accepted by EPA,Did start on 05/01/2011,Completed on 12/12/2014
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,12,Greening of Antelope Valley Park System,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$176,850 ",Yes,Accepted by EPA,Did start on 07/01/2010,Completed on 09/30/2012
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,13,Pigeon Jones Watershed Implementation,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$112,500 ",Yes,Accepted by EPA,Did start on 06/01/2010,Completed on 09/30/2012
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,14,Lower Loup Groundwater Management Study,No,"Groundwater (all groundwater activities)
",Agriculture,NOT APPLICABLE (NA),"$57,518 ",No,Accepted by EPA,Did start on 08/01/2010,Completed on 09/30/2012
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,15,TSSI: Conestoga Watershed Planning Coordinator,No,"Watershed Planning
",Agriculture,Implementing a TMDL,"$34,647 ",No,Accepted by EPA,Did start on 04/05/2010,Completed on 06/30/2012
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,16,Implementation of Fremont Lakes System Water Quality Management Plan,No,"Fisheries Projects
Other Restoration/Protection/Prevention
",Historical Pollutants,Implementing a TMDL,$0 ,No,Never Initiated,Did start on 06/01/2012,Completed on 06/01/2013
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,17,CLEAR: Independence Landing Pond Renovation,No,"BMP Implementation
",Hydromodification,NOT APPLICABLE (NA),"$54,000 ",Yes,Accepted by EPA,Did start on 05/29/2013,Completed on 12/08/2014
NE,2009,740318,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,18,SPA:  Lower Big Blue NRD Watershed Based Plan - Phase II,No,"Watershed Planning
",Agriculture; Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$15,000 ",No,Accepted by EPA,Did start on 11/06/2013,Completed on 04/14/2014
NH,2009,98132410,NEW HAMPSHIRE D.E.S.,1,2009 Incremental Personnel costs,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$181,735 ",No,On Schedule,Did start on 04/01/2009,Completed on 06/12/2013
NH,2009,98132410,NEW HAMPSHIRE D.E.S.,3,"2009 Incremental: Non-personnel, Non-project costs",Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$148,926 ",No,On Schedule,Did start on 04/01/2009,Completed on 06/12/2013
NH,2009,98132410,NEW HAMPSHIRE D.E.S.,4,BABOOSIC LAKE STORMWATER MANAGEMENT BMP IMPLEMENTATION PHASE 2,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$57,193 ",Yes,Completed,Did start on 08/19/2009,Completed on 02/05/2013
NH,2009,98132410,NEW HAMPSHIRE D.E.S.,6,REDUCING THE EFFECTIVE IMPERVIOUS SURFACE IN THE LOWER HODGSON BROOK WATERSHED THROUGH LID,No,"BMP Design/Implementation
Watershed Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$110,416 ",Yes,Completed,Did start on 06/17/2009,Completed on 03/12/2012
NH,2009,98132410,NEW HAMPSHIRE D.E.S.,7,INTRODUCING LID IN THE WILLOW BROOK WATERSHED,No,"BMP Design/Implementation
Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$84,912 ",Yes,Completed,Did start on 05/06/2009,Completed on 03/15/2012
NH,2009,98132410,NEW HAMPSHIRE D.E.S.,8,Webster Lake –Lake Shore Drive Community Septic System Design and Design/Implementation of Lake Shore Drive Stormwater BMP Measures,No,"BMP Design/Implementation
Water Quality Problem Identification
",Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$15,261 ",No,Discontinued,Will start on 06/30/2011,Completed on 06/08/2012
NH,2009,98132410,NEW HAMPSHIRE D.E.S.,10,WATERSHED RESTORATION PLAN FOR HODGSON BROOK PHASE 2,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$92,552 ",Yes,Completed,Did start on 07/13/2011,Completed on 12/31/2013
NH,2009,98132410,NEW HAMPSHIRE D.E.S.,11,MIRROR LAKE WATERSHED - STORMWATER IMPROVEMENT IMPLEMENTATION PROJECT 2012,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$38,852 ",Yes,Completed,Did start on 08/22/2012,Completed on 10/28/2014
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,1,THE OSSIPEE WATERSHED WATER QUALITY INITIATIVE,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Other Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$35,000 ",Yes,Completed,Did start on 06/04/2009,Completed on 12/14/2011
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,2,PHASE 2 ASSESSMENT OF THE AMMONOOSUC RIVER AND FLOODPLAIN CONSERVATION,No,"Watershed Assessments
",Hydromodification,NOT APPLICABLE (NA),"$124,137 ",No,Completed,Did start on 06/04/2009,Completed on 12/31/2011
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,3,"319 Base 2009 funds non-project, non-personnel, costs",Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$2,396,080 ",No,On Schedule,Did start on 10/01/2008,Completed on 01/09/2014
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,5,319 Base 2009 - personnel costs,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$2,405,075 ",No,On Schedule,Did start on 10/01/2008,Completed on 01/09/2014
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,6,DOVER MUNICIPAL STORMWATER UTILITY FEASIBILITY STUDY,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$27,500 ",No,On Schedule,Did start on 09/23/2009,Completed on 12/31/2011
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,7,PORTSMOUTH MUNICIPAL STORMWATER UTILITY FEASIBILITY STUDY,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$27,500 ",No,Completed,Did start on 08/19/2009,Completed on 05/14/2012
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,8,MANCHESTER STORMWATER UTILITY FEASIBILITY STUDY,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$12,096 ",No,Completed,Did start on 12/09/2009,Completed on 12/31/2011
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,9,NASHUA STORMWATER UTILITY FEASIBILITY STUDY,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$27,500 ",No,Completed,Did start on 11/18/2009,Completed on 02/21/2012
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,10,"319 Base 2010 funds non-project, non-personnel, costs",Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$2,826,477 ",No,On Schedule,Did start on 10/01/2008,Completed on 01/09/2014
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,11,319 Base 2010 - personnel costs,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$2,592,748 ",No,On Schedule,Did start on 10/01/2008,Completed on 01/09/2014
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,12,Salmon Falls Headwaters Watershed Implementation (Phase 1) and Road Management Plan,No,"BMP Design/Implementation
Other Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$107,952 ",Yes,Completed,Did start on 05/26/2010,Completed on 05/10/2012
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,13,Newfound Lake Watershed Management Plan Implementation Phase 1,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Ordinance Development
Other Planning
",Construction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$127,960 ",Yes,Completed,Did start on 05/26/2010,Completed on 12/31/2012
NH,2009,99127308,NEW HAMPSHIRE D.E.S.,14,"LAKE WINNISQUAM, WATERSHED MANAGEMENT PLAN DEVELOPMENT, PHASE 1: BLACK BROOK",No,"Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$25,000 ",Yes,Completed,Did start on 06/09/2010,Completed on 12/27/2012
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,1,Lake Clarity Crediting Program,No,"Program Development Activities
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$10,344 ",No,Completed,Did start on 01/12/2010,Completed on 12/31/2011
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,2,Hybrid BMP Retrofit,No,"BMP Performance Assessment
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$85,200 ",No,Completed,Did start on 06/22/2010,Completed on 06/30/2014
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,3,Education Coordinator,No,"Local (Specific Target) Education/Information Programs
",All Sources,Implementing a TMDL,"$42,080 ",No,Completed,Did start on 03/11/2010,Completed on 03/31/2012
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,4,Residential BMP NV Tahoe Basin,No,"Technical Assistance to State/Local
",Urban Runoff/Stormwater,Implementing a TMDL,"$125,000 ",Yes,Completed,Did start on 07/01/2010,Completed on 12/31/2011
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,5,Crain Ditch/Curti Ranch Retrofit,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$82,750 ",Yes,Discontinued,Did start on 03/05/2010,Will be Completed On 12/31/2011
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,6,Roberts Creek WQ Improvement,No,"Livestock Control Projects
",Agriculture,NOT APPLICABLE (NA),"$70,090 ",No,Completed,Did start on 03/25/2010,Completed on 12/31/2013
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,7,NPS Outreach/Education Program,No,"Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$74,027 ",No,Completed,Did start on 03/18/2010,Completed on 06/30/2014
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,8,River Conservation Tours,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$19,874 ",No,Completed,Did start on 04/15/2010,Completed on 06/30/2012
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,11,Elk Point Aquatic Weed Removal,No,"Vegetation Management/Revegetation
",Marinas and Recreational Boating,Implementing a TMDL,"$9,852 ",Yes,Completed,Did start on 04/23/2010,Completed on 09/30/2010
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,15,Middle Carson River Restoration and Rehabilitation MCR 040-042,No,"Stream Bank Stabilization
",Hydromodification,Implementing a TMDL,"$150,000 ",Yes,On Schedule,Did start on 05/18/2012,Completed on 12/31/2013
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,16,Low Impact Design Vegetated Swale,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,Implementing a TMDL,"$55,000 ",Yes,Discontinued,Did start on 07/01/2011,Completed on 11/25/2013
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,17,Initiatives to Reduce NPS Pollution in S. NV,No,"Vegetation Management/Revegetation
Local (Specific Target) Education/Information Programs
Other Water Quality Assessment /Monitoring
",Urban Runoff/Stormwater,Implementing a TMDL,"$41,306 ",Yes,Completed,Did start on 03/24/2011,Completed on 12/31/2012
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,18,Fort Churchill Flow Gaging Station,No,"Instream Flow Assessments
",Hydromodification,Implementing a TMDL,"$5,022 ",No,Completed,Did start on 10/01/2008,Completed on 09/30/2011
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,19,Nonpoint Education for Municipal Officials,No,"Local (Specific Target) Education/Information Programs
",All Sources,Implementing a TMDL,"$52,542 ",No,On Schedule,Did start on 06/02/2011,Completed on 12/31/2013
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,20,Watershed Based Plan for the Pyramid Lake Paiute Tribe,No,"Watershed Planning
",Hydromodification,Implementing a TMDL,"$24,530 ",No,Completed,Did start on 01/19/2012,Completed on 12/31/2014
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,21,Community Outreach Program at River Fork Ranch,No,"Local (Specific Target) Education/Information Programs
",All Sources,Implementing a TMDL,"$50,000 ",No,Completed,Did start on 06/14/2011,Completed on 06/30/2014
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,22,Fort Churchill Flow Gaging Station,No,"Instream Flow Assessments
",Hydromodification,Implementing a TMDL,"$16,200 ",No,Completed,Did start on 10/03/2011,Completed on 09/30/2014
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,23,Nonpoint Source Education for Municipal Officials,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$52,542 ",No,On Schedule,Did start on 07/04/2011,Completed on 12/31/2013
NV,2009,97908110,NV DEPT OF CONS & NTRL RES,25,Watershed Education Initiative,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 01/21/2014,Completed on 06/30/2014
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,1,NYSDEC Core Program - 2009,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,Developing a TMDL,"$6,563,800 ",No,,Did start on 04/01/2009,Will be Completed On 03/31/2014
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,2,AEM Based Funding Strategy YEAR 5 (2009-2010 State FY) ,Yes,"Watershed Planning
",Agriculture,NOT APPLICABLE (NA),$0 ,No,,Did start on 09/24/2009,Will be Completed On 03/31/2014
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,4,Westchester County Mamaroneck River Water Quality and Habitat Improvement Project,No,"BMP Design/Implementation
",Turf Management,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/01/2005,Completed on 03/03/2010
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,5,Town of Brookhaven Pine Neck Boat Ramp Drainage Implementation,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 09/01/2009,Completed on 08/08/2012
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,6,Tomkins County SWCD Sixmile Creek Watershed Restoration Project,No,"BMP Design/Implementation
",Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/01/2009,Completed on 12/31/2012
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,7,"Stormwater Treatment, Green Landscaping & Water Conservation at Roeliff-Jansen Community Library ",No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 03/31/2010,Will be Completed On 12/31/2015
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,8,Village of Greenwood Lake Waterstone Road Riparian Buffer,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),$0 ,Yes,,Did start on 01/31/2010,Will be Completed On 12/31/2010
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,9,Cayuga County Regional Digester,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/31/2010,Will be Completed On 12/31/2015
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,10,Tioga County SWCD Wetland Restoration in the NY Susquehanna River Basin,No,"BMP Design/Implementation
",Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 11/01/2009,Will be Completed On 12/31/2015
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,11,Chemung County Steele Memorial Library Green Roof,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/01/2010,Will be Completed On 12/31/2015
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,12,Onondaga County Green Wet Weather Infrastructure,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/31/2010,Will be Completed On 12/31/2012
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,13,Utica Green Engineering Program,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/01/2010,Will be Completed On 12/31/2015
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,14,Suffolk County Lindenhurst Memorial Library,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/31/2010,Will be Completed On 12/31/2015
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,15,Village of Greenwood Lake Village Hall Complex Stormwater Management Plan,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/31/2010,Will be Completed On 12/31/2015
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,16,City of North Tonawanda Manhattan Street Parking Lot - Municipal Rain Garden,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/31/2010,Will be Completed On 12/31/2015
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,18,Village of Argyle Cossayuna Lake Erosion,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 03/01/2009,Completed on 05/08/2012
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,19,Saratoga State Park Stormwater Improvements at Columbia and Ferndell Picnic Areas,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/31/2010,Will be Completed On 12/31/2015
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,20,Monroe County Civic Center Plaza Green Roof,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/31/2010,Will be Completed On 12/31/2016
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,21,City of Rome Urban Canopy Restoration for Stormwater Management,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/31/2010,Will be Completed On 12/31/2015
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,22,Town of Amherst Engineering Department Water Garden and Pavement Reduction,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/31/2010,Will be Completed On 12/31/2016
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,23,Town of Huntington Stormwater Pilot Program Phase II,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,,Did start on 01/02/2009,Completed on 10/02/2012
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,24,Town Of Brookhaven West Swan Lake Road Drainage Improvement Project  ,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 12/01/2009,Completed on 12/31/2014
NY,2009,99257408,NYS DEPT OF ENVIRONMENTAL CONSERVATION,25,Village of Freeport Nonpoint Source Abatement Program,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 07/01/2009,Completed on 04/01/2011
