State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
NE,2014,740323,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,7,White River-Hat Creek Watershed Plan Development,No,"Develop/ Revise Basin Plans larger than 8 digit HUC code
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$47,096 ",No,Completed,Did start on 07/01/2015,Will be Completed On 08/01/2019
NE,2014,740323,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,8,Lower Elkhorn River Basin Water Quality Management Plan,No,"Watershed Planning
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,435 ",No,Accepted by EPA,Did start on 08/01/2015,Will be Completed On 04/30/2019
NE,2014,740323,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,9,Laing Lake Improvement Project,No,"Other Restoration/Protection/Prevention
",Other NPS Pollution,NOT APPLICABLE (NA),"$89,900 ",Yes,Accepted by EPA,Did start on 11/10/2015,Will be Completed On 09/30/2017
NE,2014,740323,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,10,Conestoga Reservoir SRA Aquatic Habitat Rehabilitation Project - Year 2,No,"BMP Design/Implementation
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$300,879 ",Yes,Completed,Did start on 01/01/2016,Will be Completed On 06/30/2019
NE,2014,740323,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,11,Lower Platte South NRD Water Quality Management Plan,No,"Watershed Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$149,592 ",No,Accepted by EPA,Did start on 09/30/2016,Will be Completed On 05/01/2019
NE,2014,740323,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,12,LPRCA Watershed Planning II,No,"Watershed Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$17,225 ",No,Accepted by EPA,Will start on 02/08/2017,Will be Completed On 05/30/2019
NE,2014,740323,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,13,Upper Big Blue NRD Water Quality Management Plan,No,"Watershed Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$150,000 ",No,Accepted by EPA,Will start on 05/24/2017,Will be Completed On 06/30/2019
NE,2014,740323,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,14,City of Waverly - Drinking Water Protection Management Plan,No,"Watershed Planning
",Agriculture,NOT APPLICABLE (NA),"$50,000 ",No,Completed,Will start on 08/28/2017,Will be Completed On 06/01/2019
NE,2014,740323,NEBRASKA DEPARTMENT OF ENVIRONMENT AND ENERGY,15,Lewis & Clark NRD Water Quality Management Plan,No,"Watershed Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$123,500 ",No,Accepted by EPA,Will start on 01/22/2018,Will be Completed On 09/01/2019
NH,2014,98132415,NEW HAMPSHIRE D.E.S.,2,GREAT BAY WATERBODY/WATERSHED NITROGEN NON-POINT SOURCE STUDY PHASE 1 UNH BMPS TO REDUCE NITROGEN,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$93,616 ",Yes,,Did start on 06/18/2014,Will be Completed On 12/31/2016
NH,2014,98132415,NEW HAMPSHIRE D.E.S.,3,LAKE WENTWORTH AND CRESCENT LAKE WMP IMPLEMENTATION PHASE 2: MULTIPLE STORMWATER BMPS,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$120,000 ",Yes,Completed,Did start on 12/03/2014,Will be Completed On 06/30/2018
NH,2014,98132415,NEW HAMPSHIRE D.E.S.,4,GREAT BAY WATERSHED MANAGEMENT PLAN IMPLEMENTATION PHASE 1 PERMEABLE REACTIVE BARRIER DEMONSTRATION PROJECT,No,"BMP Design/Implementation
",Land Disposal/Storage/Treatment,Implementing a TMDL,"$64,000 ",Yes,Completed,Did start on 05/08/2014,Will be Completed On 12/31/2017
NH,2014,98132415,NEW HAMPSHIRE D.E.S.,5,GUNSTOCK BROOK IMPLEMENTATION OF MPSB WATERSHED MANAGEMENT PLAN PHASE 1: GEOMORPHOLOGY-BASED RESTORATION AT ROUTE 11B MASS FAILURE/WASTING SITE,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$24,300 ",Yes,Discontinued,Did start on 05/08/2014,Will be Completed On 09/30/2018
NH,2014,98132415,NEW HAMPSHIRE D.E.S.,6,MAD RIVER RESTORATION PLAN PHASE 2: IMPLEMENTATION OF THE MAD RIVER RESTORATION PROJECT,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$27,816 ",Yes,Completed,Did start on 03/26/2014,Completed on 12/31/2016
NH,2014,98132415,NEW HAMPSHIRE D.E.S.,9,LOWER WARREN BROOK RESTORATION PHASE 2 - GRIFFIN HILL REACH - REPAIRS AND IMPROVEMENTS,No,"BMP Design
BMP Implementation
",Other NPS Pollution,NOT APPLICABLE (NA),"$57,999 ",No,,Will start on 01/28/2015,Will be Completed On 03/02/2016
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,1,NEW MEXICO NONPOINT SOURCE MANAGEMENT PROGRAM FY 2014,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$1,111,905 ",No,,Did start on 07/01/2013,Completed on 06/30/2014
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,2,Groundwater Quality Bureau Programs,Yes,"Groundwater (all groundwater activities)
",Other NPS Pollution,NOT APPLICABLE (NA),"$150,000 ",No,,Did start on 07/01/2013,Completed on 06/30/2014
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,3,Middle Rio de las Vacas Water Quality Improvement Project,No,"Riparian Projects
",Agriculture; Other NPS Pollution,Implementing a TMDL,"$278,648 ",Yes,Completed,Did start on 01/31/2014,Will be Completed On 12/31/2016
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,4,"Ponil Creek Restoration Project, Phase II",No,"Riparian Projects
",Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$118,517 ",Yes,Completed,Did start on 02/01/2014,Will be Completed On 10/31/2017
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,5,Placer Creek Wetland Restoration Project,No,"Erosion Control Projects
",Historical Pollutants,Implementing a TMDL,$0 ,Yes,Completed,Did start on 07/01/2013,Completed on 11/28/2013
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,6,Lower Animas Watershed Based Plan (State Funded),No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),$0 ,No,Completed,Did start on 02/06/2014,Completed on 06/15/2016
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,7,"Bank Stabilization and Habitat Enhancement, a Red River Restoration Project (State Funded)",No,"Riparian Projects
Fisheries Projects
",Hydromodification,Implementing a TMDL,$0 ,Yes,,Did start on 01/03/2014,Completed on 06/30/2016
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,8,Selden Drain Restoration Program Phase II (State Funded),No,"Stormwater Discharge Design/ Control
",Other NPS Pollution,Implementing a TMDL,$0 ,Yes,Completed,Did start on 01/21/2014,Completed on 06/30/2016
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,9,NEW MEXICO NONPOINT SOURCE MANAGEMENT PROGRAM FY 2015,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$1,090,554 ",No,,Did start on 07/01/2014,Completed on 06/30/2015
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,10,Groundwater Quality Bureau Programs,Yes,"Groundwater (all groundwater activities)
",Other NPS Pollution,NOT APPLICABLE (NA),"$138,623 ",No,,Did start on 07/01/2014,Completed on 06/30/2016
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,11,Ute Reservoir Watershed-Based Plan for Water Quality Restoration (Ute Reservoir WBP),No,"Develop/ Revise Basin Plans larger than 8 digit HUC code
",Agriculture,Developing a TMDL implementation plan(s),"$66,604 ",No,Completed,Did start on 04/29/2015,Will be Completed On 01/31/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,12,On-The-Ground Improvement Projects for the Upper Gallinas River and Porvenir Creek Phase II,No,"BMP Implementation
Watershed Management Planning
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$230,700 ",Yes,Completed,Did start on 05/05/2016,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,13,Upper Jaramillo Creek Water Quality Improvement Project (Part 3),No,"BMP Design/Implementation
Livestock Control Projects
Stream Bank Stabilization
Erosion Control Projects
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$21,391 ",Yes,Completed,Did start on 07/01/2016,Will be Completed On 12/31/2017
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,14,"Riparian Restoration along the Rio Cebolla, NM with Emphasis on Sediment Reduction",No,"BMP Implementation
",Agriculture; Other NPS Pollution,Implementing a TMDL,"$12,988 ",Yes,Discontinued,Did start on 04/24/2015,Will be Completed On 01/14/2017
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,15,Upper Gallinas River Monitoring,No,"Water Quality Assessment/Monitoring
",Agriculture,NOT APPLICABLE (NA),"$42,455 ",Yes,Completed,Did start on 04/20/2015,Will be Completed On 06/01/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,16,Gallinas Village River and Floodplain Restoration (RSP),No,"Riparian Projects
",Agriculture; Hydromodification,Implementing a TMDL,$0 ,Yes,Completed,Did start on 05/12/2015,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,17,Pecos River Dalton Day Use Area River Restoration Project (RSP),No,"BMP Design/Implementation
",Other NPS Pollution,Implementing a TMDL,$0 ,Yes,On Schedule,Did start on 05/12/2015,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,18,San Juan River Restoration Project (Part 2) (RSP),No,"Vegetation Management/Revegetation
",Hydromodification; Other NPS Pollution,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 07/01/2016,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,19,Track Fire Burn Area Perennial Stream Restoration Project (RSP),No,"Stream Bank Stabilization
",Historical Pollutants,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 03/30/2015,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,20,Middle Percha Creek Silver Fire Rehabilitation Project (RSP),No,"Erosion Control Projects
",Historical Pollutants,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 03/30/2015,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,21,Red River Town Park Restoration Project (RSP),No,"Riparian Projects
",Other NPS Pollution,Implementing a TMDL,$0 ,Yes,On Schedule,Did start on 03/16/2015,Will be Completed On 12/31/2017
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,22,"Restoring Hydrologic Functioning to the Rito de los Indios, Valles Caldera National Preserve (RSP)",No,"Erosion Control Projects
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 04/02/2015,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,23,San Vicente Creek Urban Watershed Restoration Project (RSP),No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 04/22/2015,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,24,Post-Fire Restoration of the Rito de los Frijoles at Bandelier National Monument Visitors' Center (RSP),No,"Stream Bank Stabilization
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,Yes,Discontinued,Did start on 04/20/2015,Completed on 05/07/2016
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,25,Rio Grande Corridor at Buckman Phase II (RSP),No,"Vegetation Management/Revegetation
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 04/20/2015,Will be Completed On 12/31/2017
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,26,Middle Jaramillo Creek Water Quality Improvement and Riparian Restoration Project (RSP),No,"Riparian Projects
",Agriculture; Other NPS Pollution,Implementing a TMDL,$0 ,Yes,Completed,Did start on 04/20/2015,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,27,El Rito Creek Habitat Enhancement and Bank Stabilization Project (RSP),No,"Fisheries Projects
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 05/14/2015,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,28,Rio Nutrias Watershed Based Plan Implementation Phase I (Part 1),No,"BMP Implementation
",Agriculture; Construction,Implementing a TMDL,"$127,715 ",Yes,Revised,Did start on 05/05/2016,Will be Completed On 12/31/2017
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,29,Rio Fernando de Taos Watershed Based Plan (Part 1),No,"Watershed Planning
",Agriculture; Historical Pollutants,Developing a TMDL implementation plan(s),"$63,991 ",Yes,On Schedule,Did start on 05/18/2016,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,30,Jemez National Recreation Area Riparian Protection Project,No,"BMP Implementation
",Agriculture; Other NPS Pollution,Implementing a TMDL,"$208,524 ",Yes,Completed,Will start on 07/01/2017,Will be Completed On 06/30/2018
NM,2014,99610116,NEW MEXICO ENVIRONMENT DEPARTMENT,31,Temperature Reduction and Riparian Habitat Restoration in Upper Cow Creek (Part 1),No,"BMP Implementation
",Other NPS Pollution,Implementing a TMDL,"$15,325 ",No,Completed,Will start on 07/01/2017,Will be Completed On 06/30/2018
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,1,Carson River Watershed Environmental Education Program,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$111,965 ",No,On Schedule,Did start on 12/31/2014,Will be Completed On 09/30/2017
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,2,Carson River Coalition Watershed Coordination Program,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$140,936 ",No,On Schedule,Did start on 02/13/2015,Will be Completed On 12/31/2017
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,4,Clark County Pollution Prevention Education Program 2015,No,"Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,Implementing a TMDL,"$54,294 ",No,Completed,Did start on 08/04/2015,Will be Completed On 09/30/2017
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,5,"Initiative to Reduce NPS Pollution in Southern Nevada, 2015",No,"BMP Implementation
Local (Specific Target) Education/Information Programs
",Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$62,700 ",Yes,Completed,Did start on 07/23/2015,Completed on 12/31/2016
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,6,Ash Canyon Road Erosion Control Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$10,000 ",Yes,Completed,Did start on 07/23/2015,Completed on 06/30/2016
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,7,South Fork River Stabilization and Meadow Rehabilitation Phase II,No,"Riparian Projects
",Hydromodification,Implementing a TMDL,"$32,055 ",Yes,Completed,Did start on 01/14/2016,Will be Completed On 06/30/2018
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,8,Sierra Nevada Journeys Watershed Education Initiative 2015,No,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution,NOT APPLICABLE (NA),"$70,219 ",No,Completed,Did start on 07/23/2015,Completed on 06/30/2016
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,10,2016 BMP Retrofit Program Assistance,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$224,440 ",Yes,On Schedule,Did start on 12/16/2015,Will be Completed On 06/30/2017
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,12,Take Care Stormwater / Urban Runoff Education,No,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution,NOT APPLICABLE (NA),"$12,000 ",No,On Schedule,Did start on 12/22/2015,Will be Completed On 06/30/2017
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,13,Force of Water WQ and Terminal Watersheds Education Program,Yes,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution,NOT APPLICABLE (NA),"$51,903 ",No,Completed,Did start on 12/22/2015,Will be Completed On 06/30/2018
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,14,Middle Carson River Bank Repair and Maintenance Projects,No,"BMP Implementation
",Hydromodification,NOT APPLICABLE (NA),"$31,256 ",No,On Schedule,Will start on 02/13/2017,Will be Completed On 06/30/2018
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,15,Big Bend State Park Ecosystem Health Improvement,No,"BMP Implementation
",Other NPS Pollution,NOT APPLICABLE (NA),"$15,561 ",No,Completed,Will start on 05/26/2017,Will be Completed On 04/30/2018
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,16,Water Smart Kids,No,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$10,850 ",No,Completed,Will start on 02/03/2017,Will be Completed On 06/30/2018
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,17,Washoe County Lake Clarity Crediting Program Implementation,No,"Water Quality Assessment/Monitoring
",Urban Runoff/Stormwater,Implementing a TMDL,"$33,333 ",No,On Schedule,Will start on 05/17/2018,Will be Completed On 06/30/2020
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,19,Sierra Nevada Journeys Watershed Education Initiative,No,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$70,000 ",No,On Schedule,Will start on 02/09/2021,Will be Completed On 12/31/2022
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,20,Genoa West Fork Carson River Bank Rehabilitation Phase 2,No,"BMP Implementation
",Hydromodification,NOT APPLICABLE (NA),"$150,000 ",Yes,On Schedule,Will start on 03/31/2021,Will be Completed On 06/30/2023
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,21,Wáta Šému: East Carson River Bank Stabilization and Restoration,No,"BMP Implementation
",Hydromodification,NOT APPLICABLE (NA),"$100,000 ",Yes,On Schedule,Will start on 04/28/2021,Will be Completed On 12/31/2022
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,22,Westwood Neighborhood and Douglas High School NPS Outreach and LID/BMP Implementation,No,"BMP Design
BMP Implementation
Education/Information
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$28,776 ",Yes,On Schedule,Will start on 05/19/2021,Will be Completed On 12/31/2022
NV,2014,97908115,NV DEPT OF CONS & NTRL RES,23,Chalk Creek Stabilization and Erosion Control at Sapphire Ridge,No,"BMP Design
BMP Implementation
",Hydromodification,NOT APPLICABLE (NA),"$17,342 ",Yes,On Schedule,Will start on 06/17/2021,Will be Completed On 12/31/2023
NV,2014,99T09701,SHOSHONE PAIUTE TRIBES OF DUCK VALLEY,1,NPS Agriculture Pollution Reduction and Bank Stabilization Projects,No,,Agriculture; Hydromodification,,"$100,000 ",No,,Will start on ,Will be Completed On 
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,2,Administrative - 2014,Yes,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$860,844 ",No,,Will start on 04/01/2014,Will be Completed On 03/31/2019
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,3,Core SPDES Permitting and Compliance,Yes,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$2,137,566 ",No,,Will start on 04/01/2014,Will be Completed On 03/31/2019
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,4,Water Quality Assessment and Reporting,Yes,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$1,286,725 ",No,,Will start on 04/01/2014,Will be Completed On 03/31/2019
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,5,Groundwater,Yes,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$319,940 ",No,,Will start on 04/01/2014,Will be Completed On 03/31/2019
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,6,Watershed Planning and Implementation,Yes,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$213,294 ",No,,Will start on 04/01/2014,Will be Completed On 03/31/2019
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,7,NPS Management Program,Yes,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$789,975 ",No,,Will start on 04/01/2014,Will be Completed On 03/31/2019
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,8,Mill Creek Watershed Stabilization,No,"Stream Bank Stabilization
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 06/01/2014,Will be Completed On 12/31/2017
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,11,Oneida Creek Stream Bank Stabilization Project,No,"Stream Bank Stabilization
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Will start on 06/01/2014,Completed on 11/30/2015
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,12,Village of Ardsley Street Sweeper/Vacuum Vehicle for Saw Mill River Watershed,No,"Other Restoration/Protection/Prevention
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Will start on 12/09/2014,Will be Completed On 12/01/2016
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,14,Cayuga County Critical Area Stabilization Project,No,"Erosion Control Projects
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/01/2015,Will be Completed On 12/31/2016
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,15,Trumbulls Corners Water Quality Enhancement and Habitat Improvement Project,No,"Other Restoration/Protection/Prevention
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 05/01/2013,Will be Completed On 12/31/2017
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,16,Honeoye Lake Watershed Sediment and Nutrient Mitigation Phase II,No,"Sediment Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Will start on 04/01/2015,Will be Completed On 12/31/2017
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,17,Leicester Salt Storage Barn,No,"Other Restoration/Protection/Prevention
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Completed,Will start on 12/01/2014,Will be Completed On 12/01/2016
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,18,Ontario County Municipal Road Bank/Ditch Stabilization Program,No,"Stream Bank Stabilization
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Will start on 04/01/2015,Will be Completed On 12/31/2017
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,20,Onondaga County Critical Area Seeding Project,No,"Erosion Control Projects
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,Yes,Completed,Will start on 01/01/2016,Will be Completed On 12/31/2018
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,23,Schuyler and Chemung Counties Road Ditch Stabilization Flood Damage Repair and Prevention Implementation and Training,No,"Erosion Control Projects
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 03/01/2015,Will be Completed On 12/31/2018
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,24,Schuyler and Chemung Counties  Multiple Barrier Approach to  Flood Damage Repair and Prevention,No,"Stream Bank Stabilization
Sediment Control
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 03/01/2015,Will be Completed On 12/31/2018
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,25,"Village of Mt. Morris, Allen's Creek Stream Bank Stabilization and Maintenance Program",No,"Stream Bank Stabilization
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Will start on 04/01/2015,Will be Completed On 03/31/2018
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,27,Maxwell Park Stream Channel Stabilization and Restoration,No,"Stream Bank Stabilization
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 09/01/2014,Will be Completed On 12/31/2017
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,30,Glezen Farm Silage Leachate Project,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,Yes,,Did start on 09/01/2013,Completed on 11/13/2014
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,31,Cryder Creek  BMPs,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,Yes,Completed,Will start on 09/01/2013,Completed on 03/03/2016
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,32,Southern Champlain Basin Farmstead Source Control,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,Yes,,Did start on 01/01/2014,Will be Completed On 12/31/2017
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,33,Phased Prescribed Grazing Management Implementation,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,Yes,,Did start on 09/01/2013,Will be Completed On 12/01/2016
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,34,Tier IV in Cayuga and Seneca Counties,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,Yes,,Did start on 03/01/2013,Will be Completed On 04/30/2016
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,35,Owasco Lake and Tribs Tier IV,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,Yes,,Did start on 04/01/2013,Will be Completed On 03/31/2016
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,36,Bournes Creek Watershed Protection Project,No,"BMP Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 05/01/2013,Will be Completed On 01/03/2020
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,37,"Seneca Lake Watershed Pathogen, Nutrient and Sediment Reduction",No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,Yes,,Did start on 05/01/2013,Will be Completed On 12/31/2015
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,38,Lower Tioughnioga Ag Waste and Nutrient Management,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,Yes,,Did start on 09/01/2013,Will be Completed On 12/31/2015
NY,2014,99257413,NYS DEPT OF ENVIRONMENTAL CONSERVATION,39,Upper Tioughnioga Cover Cropping,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,Yes,,Did start on 08/01/2014,Will be Completed On 12/31/2016
